,TF,Target,Label
29576,15004,11132,1
29577,15004,16520,1
29578,15004,10514,1
29579,15004,12293,1
29580,15004,15086,1
29581,15004,2172,1
29582,15004,10506,1
29583,15004,2863,1
29584,15004,9665,1
29585,15004,12277,1
29586,15004,1240,1
29587,15004,6798,1
29588,15004,9986,1
29589,15004,13057,1
29590,15004,1318,1
29591,15004,9188,1
29592,15004,13143,1
29593,15004,1886,1
29594,15004,10455,1
29595,15004,10384,1
29596,15004,2867,1
29597,15004,11535,1
29598,15004,6783,1
29599,15004,476,1
29600,15004,9613,1
29601,15004,11756,1
29602,15004,15597,1
29603,15004,6109,1
29604,15004,7117,1
29605,15004,9862,1
29606,15004,13115,1
29607,15004,1099,1
29608,15004,2251,1
29609,15004,5869,1
29610,15004,12519,1
29611,15004,17064,1
29612,15004,14557,1
29613,15004,1476,1
29614,15004,9935,1
29615,15004,13858,1
29616,15004,2375,1
29617,15004,2841,1
29618,15004,11880,1
29619,15004,12009,1
29620,15004,6442,1
29621,15004,7811,1
29622,15004,17663,1
29623,15004,11443,1
29624,15004,8228,1
29625,15004,9425,1
29626,15004,11100,1
29627,15004,8305,1
29628,15004,640,1
29629,15004,1781,1
29630,15004,17069,1
29631,15004,1518,1
29632,15004,16582,1
29633,15004,6661,1
29634,15004,13701,1
29635,15004,16287,1
29636,15004,633,1
29637,15004,16604,1
29638,15004,8374,1
29639,15004,11667,1
29640,15004,16196,1
29641,15004,354,1
29642,15004,15907,1
29643,15004,7932,1
29644,15004,724,1
29645,15004,14431,1
29646,15004,13560,1
29647,15004,15864,1
29648,15004,13380,1
29649,15004,11814,1
29650,15004,14319,1
29651,15004,3502,1
29652,15004,14906,1
29653,15004,4628,1
29654,15004,17200,1
29655,15004,949,1
29656,15004,5455,1
29657,15004,10395,1
29658,15004,4157,1
29659,15004,13900,1
29660,15004,16128,1
29661,15004,7419,1
29662,15004,7560,1
29663,15004,3688,1
29664,15004,11367,1
29665,15004,7995,1
29666,15004,5137,1
29667,15004,3019,1
29668,15004,12953,1
29669,15004,15638,1
29670,15004,16987,1
29671,15004,1478,1
29672,15004,1473,1
29673,15004,17263,1
29674,15004,6213,1
29675,15004,11425,1
29676,15004,3172,1
29677,15004,3109,1
29678,15004,14720,1
29679,15004,15017,1
29680,15004,7307,1
29681,15004,10451,1
29682,15004,16367,1
29683,15004,12726,1
29684,15004,5547,1
29685,15004,7300,1
29686,15004,8170,1
29687,15004,8724,1
29688,15004,14327,1
29689,15004,9448,1
29690,15004,418,1
29691,15004,2722,1
29692,15004,13880,1
29693,15004,7573,1
29694,15004,17199,1
29695,15004,272,1
29696,15004,7088,1
29697,15004,9023,1
29698,15004,13168,1
29699,15004,2955,1
29700,15004,4803,1
29701,15004,1132,1
29702,15004,4557,1
29703,15004,14174,1
29704,15004,11401,1
29705,15004,11226,1
29706,15004,5670,1
29707,15004,12444,1
29708,15004,4672,1
29709,15004,6234,1
29710,15004,13054,1
29711,15004,6971,1
29712,15004,6402,1
29713,15004,2626,1
29714,15004,9741,1
29715,15004,5079,1
29716,15004,7815,1
29717,15004,16904,1
29718,15004,4907,1
29719,15004,12348,1
29720,15004,5563,1
29721,15004,7326,1
29722,15004,6098,1
29723,15004,8801,1
29724,15004,4139,1
29725,15004,3586,1
29726,15004,11578,1
29727,15004,11567,1
29728,15004,4788,1
29729,15004,2049,1
29730,15004,9909,1
29731,15004,15710,1
29732,15004,9328,1
29733,15004,13655,1
29734,15004,17137,1
29735,15004,3546,1
29736,15004,3140,1
29737,15004,7660,1
29738,15004,5839,1
29739,15004,2154,1
29740,15004,13493,1
29741,15004,5270,1
29742,15004,12987,1
29743,15004,979,1
29744,15004,11819,1
29745,15004,10454,1
29746,15004,8721,1
29747,15004,16470,1
29748,15004,14760,1
29749,15004,14095,1
29750,15004,7440,1
29751,15004,4334,1
29752,15004,15093,1
29753,15004,5308,1
29754,15004,947,1
29755,15004,5307,1
29756,15004,7747,1
29757,15004,7650,1
29758,15004,6219,1
29759,15004,11079,1
29760,15004,9812,1
29761,15004,9652,1
29762,15004,1092,1
29763,15004,9128,1
29764,15004,1144,1
29765,15004,17504,1
29766,15004,13104,1
29767,15004,13016,1
29768,15004,1300,1
29769,15004,4581,1
29770,15004,24,1
29771,15004,5575,1
29772,15004,11195,1
29773,15004,15333,1
29774,15004,4220,1
29775,15004,4641,1
29776,15004,17083,1
29777,15004,14300,1
29778,15004,16804,1
29779,15004,5478,1
29780,15004,10400,1
29781,15004,6446,1
29782,15004,13149,1
29783,15004,7608,1
29784,15004,14242,1
29785,15004,7396,1
29786,15004,8868,1
29787,15004,10591,1
29788,15004,9609,1
29789,15004,4280,1
29790,15004,609,1
29791,15004,8675,1
29792,15004,12612,1
29793,15004,797,1
29794,15004,1118,1
29795,15004,726,1
29796,15004,15450,1
29797,15004,6266,1
29798,15004,17757,1
29799,15004,16174,1
29800,15004,4735,1
29801,15004,16374,1
29802,15004,5171,1
29803,15004,13231,1
29804,15004,6090,1
29805,15004,5181,1
29806,15004,12975,1
29807,15004,10022,1
29808,15004,6254,1
29809,15004,12075,1
29810,15004,10153,1
29811,15004,16428,1
29812,15004,16160,1
29813,15004,11261,1
29814,15004,12924,1
29815,15004,10546,1
29816,15004,17042,1
29817,15004,17568,1
29818,15004,3512,1
29819,15004,9732,1
29820,15004,1630,1
29821,15004,4963,1
29822,15004,8468,1
29823,15004,2665,1
29824,15004,14712,1
29825,15004,4851,1
29826,15004,15219,1
29827,15004,3557,1
29828,15004,4660,1
29829,15004,17208,1
29830,15004,16343,1
29831,15004,1720,1
29832,15004,4214,1
29833,15004,740,1
29834,15004,14763,1
29835,15004,11809,1
29836,15004,3727,1
29837,15004,1822,1
29838,15004,351,1
29839,15004,17659,1
29840,15004,822,1
29841,15004,9477,1
29842,15004,1673,1
29843,15004,7812,1
29844,15004,7921,1
29845,15004,12254,1
29846,15004,7756,1
29847,15004,4831,1
29848,15004,8639,1
29849,15004,13973,1
29850,15004,4534,1
29851,15004,1608,1
29852,15004,15116,1
29853,15004,3545,1
29854,15004,545,1
29855,15004,9395,1
29856,15004,8208,1
29857,15004,1494,1
29858,15004,6683,1
29859,15004,17649,1
29860,15004,2922,1
29861,15004,17543,1
29862,15004,9571,1
29863,15004,15686,1
29864,15004,16894,1
29865,15004,8722,1
29866,15004,3076,1
29867,15004,450,1
29868,15004,9475,1
29869,15004,12467,1
29870,15004,4954,1
29871,15004,14204,1
29872,15004,11671,1
29873,15004,13828,1
29874,15004,11850,1
29875,15004,14349,1
29876,15004,17761,1
29877,15004,12279,1
29878,15004,11200,1
29879,15004,12509,1
29880,15004,7944,1
29881,15004,6771,1
29882,15004,14400,1
29883,15004,14159,1
29884,15004,108,1
29885,15004,12616,1
29886,15004,4436,1
29887,15004,16773,1
29888,15004,14003,1
29889,15004,14229,1
29890,15004,8923,1
29891,15004,10544,1
29892,15004,15166,1
29893,15004,2469,1
29894,15004,10921,1
29895,15004,10933,1
29896,15004,9542,1
29897,15004,15359,1
29898,15004,3875,1
29899,15004,15022,1
29900,15004,4527,1
29901,15004,13066,1
29902,15004,5330,1
29903,15004,6878,1
29904,15004,8636,1
29905,15004,14888,1
29906,15004,15559,1
29907,15004,15390,1
29908,15004,7083,1
29909,15004,9195,1
29910,15004,14321,1
29911,15004,3807,1
29912,15004,8121,1
29913,15004,15170,1
29914,15004,1303,1
29915,15004,2900,1
29916,15004,2700,1
29917,15004,14041,1
29918,15004,2364,1
29919,15004,4816,1
29920,15004,3537,1
29921,15004,12600,1
29922,15004,9077,1
29923,15004,8385,1
29924,15004,5260,1
29925,15004,10109,1
29926,15004,17580,1
29927,15004,16267,1
29928,15004,3554,1
29929,15004,6611,1
29930,15004,7549,1
29931,15004,13843,1
29932,15004,12933,1
29933,15004,2499,1
29934,15004,6223,1
29935,15004,1221,1
29936,15004,5629,1
29937,15004,6707,1
29938,15004,8326,1
29939,15004,11866,1
29940,15004,17053,1
29941,15004,16135,1
29942,15004,7615,1
29943,15004,10247,1
29944,15004,10951,1
29945,15004,17421,1
29946,15004,121,1
29947,15004,8803,1
29948,15004,15136,1
29949,15004,16460,1
29950,15004,15825,1
29951,15004,1067,1
29952,15004,3630,1
29953,15004,6942,1
29954,15004,10139,1
29955,15004,4399,1
29956,15004,5863,1
29957,15004,10787,1
29958,15004,8901,1
29959,15004,5830,1
29960,15004,15304,1
29961,15004,6486,1
29962,15004,15200,1
29963,15004,2588,1
29964,15004,11449,1
29965,15004,15832,1
29966,15004,16075,1
29967,15004,497,1
29968,15004,9514,1
29969,15004,13146,1
29970,15004,6706,1
29971,15004,14080,1
29972,15004,15568,1
29973,15004,494,1
29974,15004,15899,1
29975,15004,10868,1
29976,15004,7774,1
29977,15004,15366,1
29978,15004,14655,1
29979,15004,5585,1
29980,15004,17623,1
29981,15004,2103,1
29982,15004,3849,1
29983,15004,16530,1
29984,15004,6368,1
29985,15004,6080,1
29986,15004,17023,1
29987,15004,12492,1
29988,15004,13372,1
29989,15004,17225,1
29990,15004,13812,1
29991,15004,320,1
29992,15004,5570,1
29993,15004,13563,1
29994,15004,14030,1
29995,15004,3621,1
29996,15004,14589,1
29997,15004,13247,1
29998,15004,2672,1
29999,15004,17259,1
30000,15004,1180,1
30001,15004,6439,1
30002,15004,11702,1
30003,15004,2861,1
30004,15004,11244,1
30005,15004,8929,1
30006,15004,2668,1
30007,15004,3921,1
30008,15004,449,1
30009,15004,11442,1
30010,15004,1029,1
30011,15004,8960,1
30012,15004,3327,1
30013,15004,4370,1
30014,15004,12315,1
30015,15004,2500,1
30016,15004,38,1
30017,15004,13153,1
30018,15004,14487,1
30019,15004,2974,1
30020,15004,13639,1
30021,15004,10851,1
30022,15004,12460,1
30023,15004,1514,1
30024,15004,6747,1
30025,15004,1368,1
30026,15004,17454,1
30027,15004,2991,1
30028,15004,13112,1
30029,15004,15325,1
30030,15004,7784,1
30031,15004,11177,1
30032,15004,2156,1
30033,15004,5765,1
30034,15004,13721,1
30035,15004,4779,1
30036,15004,434,1
30037,15004,4611,1
30038,15004,10033,1
30039,15004,15952,1
30040,15004,5653,1
30041,15004,16725,1
30042,15004,11276,1
30043,15004,10899,1
30044,15004,14662,1
30045,15004,851,1
30046,15004,7070,1
30047,15004,345,1
30048,15004,12208,1
30049,15004,757,1
30050,15004,15301,1
30051,15004,16451,1
30052,15004,13198,1
30053,15004,7069,1
30054,15004,6463,1
30055,15004,6037,1
30056,15004,15220,1
30057,15004,12980,1
30058,15004,14049,1
30059,15004,16539,1
30060,15004,5322,1
30061,15004,677,1
30062,15004,15345,1
30063,15004,14983,1
30064,15004,1178,1
30065,15004,13264,1
30066,15004,13214,1
30067,15004,11181,1
30068,15004,16682,1
30069,15004,15654,1
30070,15004,7914,1
30071,15004,3566,1
30072,15004,5786,1
30073,15004,3002,1
30074,15004,10478,1
30075,15004,1389,1
30076,15004,10834,1
30077,15004,14940,1
30078,15004,15021,1
30079,15004,1074,1
30080,15004,856,1
30081,15004,10375,1
30082,15004,9756,1
30083,15004,1148,1
30084,15004,8355,1
30085,15004,10487,1
30086,15004,9152,1
30087,15004,4666,1
30088,15004,8293,1
30089,15004,12316,1
30090,15004,10117,1
30091,15004,1889,1
30092,15004,10027,1
30093,15004,12594,1
30094,15004,10187,1
30095,15004,4034,1
30096,15004,1147,1
30097,15004,5254,1
30098,15004,16505,1
30099,15004,8006,1
30100,15004,8464,1
30101,15004,5673,1
30102,15004,3659,1
30103,15004,2205,1
30104,15004,2400,1
30105,15004,6715,1
30106,15004,17393,1
30107,15004,6659,1
30108,15004,15976,1
30109,15004,1538,1
30110,15004,329,1
30111,15004,1224,1
30112,15004,9671,1
30113,15004,1536,1
30114,15004,6882,1
30115,15004,6620,1
30116,15004,11387,1
30117,15004,17769,1
30118,15004,15040,1
30119,15004,13046,1
30120,15004,4130,1
30121,15004,9385,1
30122,15004,8988,1
30123,15004,12963,1
30124,15004,2284,1
30125,15004,11093,1
30126,15004,8915,1
30127,15004,16830,1
30128,15004,6663,1
30129,15004,3328,1
30130,15004,3480,1
30131,15004,7126,1
30132,15004,11333,1
30133,15004,3800,1
30134,15004,15569,1
30135,15004,12912,1
30136,15004,13796,1
30137,15004,1317,1
30138,15004,16339,1
30139,15004,5686,1
30140,15004,16397,1
30141,15004,9868,1
30142,15004,2978,1
30143,15004,3183,1
30144,15004,6509,1
30145,15004,5111,1
30146,15004,15326,1
30147,15004,9682,1
30148,15004,7752,1
30149,15004,17410,1
30150,15004,11485,1
30151,15004,7294,1
30152,15004,15466,1
30153,15004,7901,1
30154,15004,7584,1
30155,15004,10492,1
30156,15004,16390,1
30157,15004,5265,1
30158,15004,12395,1
30159,15004,4881,1
30160,15004,12007,1
30161,15004,716,1
30162,15004,9117,1
30163,15004,14737,1
30164,15004,4048,1
30165,15004,15584,1
30166,15004,972,1
30167,15004,604,1
30168,15004,2472,1
30169,15004,3106,1
30170,15004,3037,1
30171,15004,10262,1
30172,15004,11306,1
30173,15004,16609,1
30174,15004,7040,1
30175,15004,1165,1
30176,15004,16985,1
30177,15004,47,1
30178,15004,363,1
30179,15004,1434,1
30180,15004,16641,1
30181,15004,7270,1
30182,15004,11228,1
30183,15004,4652,1
30184,15004,15230,1
30185,15004,11921,1
30186,15004,412,1
30187,15004,17314,1
30188,15004,7124,1
30189,15004,16169,1
30190,15004,8920,1
30191,15004,15416,1
30192,15004,9037,1
30193,15004,17600,1
30194,15004,16568,1
30195,15004,4629,1
30196,15004,7536,1
30197,15004,4050,1
30198,15004,6904,1
30199,15004,3332,1
30200,15004,8716,1
30201,15004,145,1
30202,15004,16664,1
30203,15004,5414,1
30204,15004,14501,1
30205,15004,17275,1
30206,15004,15751,1
30207,15004,10023,1
30208,15004,22,1
30209,15004,13076,1
30210,15004,16560,1
30211,15004,6470,1
30212,15004,1847,1
30213,15004,13110,1
30214,15004,8116,1
30215,15004,9651,1
30216,15004,1090,1
30217,15004,12773,1
30218,15004,9362,1
30219,15004,15878,1
30220,15004,17598,1
30221,15004,3346,1
30222,15004,11758,1
30223,15004,2556,1
30224,15004,11938,1
30225,15004,11406,1
30226,15004,5430,1
30227,15004,6094,1
30228,15004,931,1
30229,15004,16820,1
30230,15004,839,1
30231,15004,5768,1
30232,15004,17367,1
30233,15004,8149,1
30234,15004,13741,1
30235,15004,1997,1
30236,15004,16760,1
30237,15004,16202,1
30238,15004,16754,1
30239,15004,1529,1
30240,15004,2143,1
30241,15004,5437,1
30242,15004,13783,1
30243,15004,17341,1
30244,15004,16000,1
30245,15004,10128,1
30246,15004,13612,1
30247,15004,15186,1
30248,15004,17095,1
30249,15004,11757,1
30250,15004,7723,1
30251,15004,15772,1
30252,15004,481,1
30253,15004,3018,1
30254,15004,10064,1
30255,15004,5631,1
30256,15004,15402,1
30257,15004,1142,1
30258,15004,12560,1
30259,15004,3712,1
30260,15004,9181,1
30261,15004,10947,1
30262,15004,387,1
30263,15004,3372,1
30264,15004,10067,1
30265,15004,12565,1
30266,15004,9074,1
30267,15004,16827,1
30268,15004,2453,1
30269,15004,15409,1
30270,15004,93,1
30271,15004,6642,1
30272,15004,3193,1
30273,15004,10391,1
30274,15004,10373,1
30275,15004,5805,1
30276,15004,14787,1
30277,15004,15752,1
30278,15004,8373,1
30279,15004,9500,1
30280,15004,15908,1
30281,15004,9405,1
30282,15004,5074,1
30283,15004,1417,1
30284,15004,16988,1
30285,15004,2942,1
30286,15004,8811,1
30287,15004,15621,1
30288,15004,13512,1
30289,15004,13192,1
30290,15004,16969,1
30291,15004,838,1
30292,15004,2929,1
30293,15004,17776,1
30294,15004,4577,1
30295,15004,7570,1
30296,15004,14675,1
30297,15004,15971,1
30298,15004,3650,1
30299,15004,11381,1
30300,15004,17767,1
30301,15004,7871,1
30302,15004,2071,1
30303,15004,1856,1
30304,15004,17759,1
30305,15004,11404,1
30306,15004,4512,1
30307,15004,8439,1
30308,15004,9031,1
30309,15004,10924,1
30310,15004,15958,1
30311,15004,17673,1
30312,15004,2621,1
30313,15004,5380,1
30314,15004,11434,1
30315,15004,15135,1
30316,15004,17257,1
30317,15004,9657,1
30318,15004,10255,1
30319,15004,3637,1
30320,15004,4194,1
30321,15004,3725,1
30322,15004,12965,1
30323,15004,7695,1
30324,15004,17061,1
30325,15004,2451,1
30326,15004,13196,1
30327,15004,1499,1
30328,15004,5076,1
30329,15004,15358,1
30330,15004,6558,1
30331,15004,4380,1
30332,15004,668,1
30333,15004,5672,1
30334,15004,13988,1
30335,15004,6953,1
30336,15004,7709,1
30337,15004,14952,1
30338,15004,974,1
30339,15004,7674,1
30340,15004,17400,1
30341,15004,14101,1
30342,15004,17780,1
30343,15004,8225,1
30344,15004,16497,1
30345,15004,6212,1
30346,15004,4869,1
30347,15004,4282,1
30348,15004,15499,1
30349,15004,10136,1
30350,15004,13470,1
30351,15004,13395,1
30352,15004,14362,1
30353,15004,4286,1
30354,15004,15728,1
30355,15004,9237,1
30356,15004,5965,1
30357,15004,9330,1
30358,15004,8989,1
30359,15004,9236,1
30360,15004,9479,1
30361,15004,11183,1
30362,15004,16011,1
30363,15004,5897,1
30364,15004,4798,1
30365,15004,17161,1
30366,15004,1498,1
30367,15004,14653,1
30368,15004,4721,1
30369,15004,17043,1
30370,15004,12176,1
30371,15004,13584,1
30372,15004,11392,1
30373,15004,9096,1
30374,15004,7948,1
30375,15004,9606,1
30376,15004,17472,1
30377,15004,11581,1
30378,15004,6772,1
30379,15004,5428,1
30380,15004,4580,1
30381,15004,2990,1
30382,15004,15618,1
30383,15004,13497,1
30384,15004,12818,1
30385,15004,14236,1
30386,15004,3649,1
30387,15004,9115,1
30388,15004,9024,1
30389,15004,10330,1
30390,15004,3589,1
30391,15004,7001,1
30392,15004,6926,1
30393,15004,10939,1
30394,15004,951,1
30395,15004,9145,1
30396,15004,10889,1
30397,15004,10257,1
30398,15004,10112,1
30399,15004,16522,1
30400,15004,908,1
30401,15004,14780,1
30402,15004,6058,1
30403,15004,11873,1
30404,15004,15336,1
30405,15004,13236,1
30406,15004,4758,1
30407,15004,1045,1
30408,15004,240,1
30409,15004,9186,1
30410,15004,15860,1
30411,15004,7779,1
30412,15004,8275,1
30413,15004,1769,1
30414,15004,5404,1
30415,15004,3603,1
30416,15004,4598,1
30417,15004,13583,1
30418,15004,9268,1
30419,15004,14304,1
30420,15004,4025,1
30421,15004,16007,1
30422,15004,877,1
30423,15004,8494,1
30424,15004,221,1
30425,15004,1216,1
30426,15004,17091,1
30427,15004,3798,1
30428,15004,597,1
30429,15004,16032,1
30430,15004,7998,1
30431,15004,3577,1
30432,15004,7226,1
30433,15004,16932,1
30434,15004,16137,1
30435,15004,350,1
30436,15004,13430,1
30437,15004,484,1
30438,15004,6544,1
30439,15004,12857,1
30440,15004,12462,1
30441,15004,122,1
30442,15004,17212,1
30443,15004,16855,1
30444,15004,6914,1
30445,15004,10016,1
30446,15004,8774,1
30447,15004,13402,1
30448,15004,12794,1
30449,15004,14274,1
30450,15004,15262,1
30451,15004,1371,1
30452,15004,14750,1
30453,15004,222,1
30454,15004,17235,1
30455,15004,695,1
30456,15004,16073,1
30457,15004,2905,1
30458,15004,2430,1
30459,15004,262,1
30460,15004,14180,1
30461,15004,16839,1
30462,15004,13432,1
30463,15004,15873,1
30464,15004,61,1
30465,15004,17086,1
30466,15004,14757,1
30467,15004,16801,1
30468,15004,5782,1
30469,15004,17270,1
30470,15004,127,1
30471,15004,14759,1
30472,15004,12037,1
30473,15004,2721,1
30474,15004,17308,1
30475,15004,10369,1
30476,15004,5851,1
30477,15004,1528,1
30478,15004,5662,1
30479,15004,11282,1
30480,15004,16981,1
30481,15004,1114,1
30482,15004,11696,1
30483,15004,11453,1
30484,15004,16687,1
30485,15004,2927,1
30486,15004,5277,1
30487,15004,10448,1
30488,15004,2864,1
30489,15004,870,1
30490,15004,5083,1
30491,15004,12335,1
30492,15004,4393,1
30493,15004,9368,1
30494,15004,12194,1
30495,15004,11432,1
30496,15004,15931,1
30497,15004,12171,1
30498,15004,3553,1
30499,15004,1757,1
30500,15004,1611,1
30501,15004,16685,1
30502,15004,12424,1
30503,15004,6949,1
30504,15004,5701,1
30505,15004,8684,1
30506,15004,3436,1
30507,15004,5161,1
30508,15004,15059,1
30509,15004,17262,1
30510,15004,4506,1
30511,15004,25,1
30512,15004,9506,1
30513,15004,15763,1
30514,15004,14237,1
30515,15004,8661,1
30516,15004,15854,1
30517,15004,16711,1
30518,15004,10289,1
30519,15004,12173,1
30520,15004,6480,1
30521,15004,2421,1
30522,15004,15263,1
30523,15004,17337,1
30524,15004,4612,1
30525,15004,2945,1
30526,15004,15395,1
30527,15004,16511,1
30528,15004,15052,1
30529,15004,5515,1
30530,15004,2514,1
30531,15004,12003,1
30532,15004,11971,1
30533,15004,13253,1
30534,15004,4726,1
30535,15004,1679,1
30536,15004,4114,1
30537,15004,3305,1
30538,15004,12688,1
30539,15004,3357,1
30540,15004,8155,1
30541,15004,965,1
30542,15004,8791,1
30543,15004,17371,1
30544,15004,15010,1
30545,15004,9131,1
30546,15004,11790,1
30547,15004,8491,1
30548,15004,17003,1
30549,15004,9058,1
30550,15004,14910,1
30551,15004,17698,1
30552,15004,1410,1
30553,15004,8498,1
30554,15004,15724,1
30555,15004,244,1
30556,15004,4358,1
30557,15004,8854,1
30558,15004,12411,1
30559,15004,1502,1
30560,15004,7906,1
30561,15004,7880,1
30562,15004,11560,1
30563,15004,2995,1
30564,15004,344,1
30565,15004,13098,1
30566,15004,15863,1
30567,15004,5120,1
30568,15004,17470,1
30569,15004,10526,1
30570,15004,9717,1
30571,15004,5941,1
30572,15004,9901,1
30573,15004,12677,1
30574,15004,5871,1
30575,15004,6719,1
30576,15004,1333,1
30577,15004,17765,1
30578,15004,13291,1
30579,15004,11738,1
30580,15004,15829,1
30581,15004,4665,1
30582,15004,17100,1
30583,15004,14634,1
30584,15004,13029,1
30585,15004,8949,1
30586,15004,13664,1
30587,15004,6171,1
30588,15004,7066,1
30589,15004,6174,1
30590,15004,9557,1
30591,15004,7945,1
30592,15004,14239,1
30593,15004,151,1
30594,15004,3115,1
30595,15004,8382,1
30596,15004,8515,1
30597,15004,10954,1
30598,15004,15700,1
30599,15004,12139,1
30600,15004,3558,1
30601,15004,7249,1
30602,15004,13627,1
30603,15004,6686,1
30604,15004,8952,1
30605,15004,505,1
30606,15004,4388,1
30607,15004,9331,1
30608,15004,16147,1
30609,15004,11915,1
30610,15004,5296,1
30611,15004,13799,1
30612,15004,8428,1
30613,15004,6850,1
30614,15004,14776,1
30615,15004,6308,1
30616,15004,13218,1
30617,15004,12120,1
