TF	Target	EdgeWeight
ctcfl	slc48a1	0.0025904476642608643
smarcc1	fmnl2	0.0025904434733092785
tbx3	pawr	0.0025904367212206125
yy1	rbm33	0.0025904166977852583
phf5a	gm11758	0.0025903976056724787
zic3	rnf167	0.002590383868664503
ctcfl	actr1a	0.0025903750211000443
rest	ankrd23	0.0025903440546244383
nanog	cyfip1	0.002590338233858347
smarcc1	cd27	0.0025903324130922556
tbx3	mxd1	0.0025903244968503714
zic2	4933434e20rik	0.002590315882116556
prdm14	grm6	0.002590314019471407
ctcfl	cacng6	0.002590289805084467
stat3	sptssb	0.002590281656011939
pou5f1	mplkip	0.0025902416091412306
sall4	grp	0.002590236021205783
jarid2	itgae	0.0025902269408106804
jarid2	nlrp4e	0.002590220421552658
smarcc1	cenpp	0.0025901857297867537
kdm5a	rcan3	0.0025901799090206623
tbx3	hilpda	0.0025901563931256533
ascl2	map3k14	0.002590147778391838
tet1	rsad1	0.0025901151821017265
esrrb	prrt3	0.0025900888722389936
smarcc1	grpel2	0.002590069780126214
zfp57	rnf103	0.0025899915490299463
kdm5a	liph	0.0025899680331349373
zfx	bmper	0.002589948009699583
phf5a	efna2	0.0025899303145706654
zic2	ptn	0.00258992169983685
pou5f1	med21	0.0025899214670062065
dnmt1	1700019d03rik	0.0025899207685142756
smarcc1	susd1	0.0025898937601596117
kdm5a	esf1	0.0025898581370711327
kdm5a	slc2a1	0.002589830430224538
dnmt1	krt19	0.0025898213498294353
foxd3	hist1h4a	0.002589768497273326
zfp57	bcap29	0.002589757787063718
tbx3	gm5591	0.002589720068499446
tbx3	chchd3	0.0025896932929754257
pou3f1	mrps26	0.002589692361652851
kat5	retsat	0.0025896457955241203
zfx	tmem256	0.002589613664895296
phf5a	ttc21b	0.0025896087754517794
ctcfl	slc18a3	0.002589608309790492
phf5a	pdcd11	0.0025895866565406322
kdm5a	pskh1	0.002589538926258683
pou5f1	ap3b2	0.0025895091239362955
ctcf	grpel2	0.002589508891105652
ctcfl	cabp5	0.0025894970167428255
zfp57	tmsb15b2	0.0025894837453961372
yy1	ccdc117	0.0025894686114042997
ctcfl	pcsk1	0.0025894499849528074
ctcfl	5730409e04rik	0.002589442068710923
etv2	phldb2	0.0025894201826304197
sall4	prdm12	0.0025894129648804665
kdm5a	dnmt3a	0.002589384326711297
kmt2b	4931409k22rik	0.0025893801357597113
tet1	sdf2	0.0025893517304211855
nanog	pou2f1	0.002589348703622818
kdm5a	nek5	0.002589314943179488
smarcc1	relt	0.002589270006865263
ctcf	aftph	0.0025892548728734255
klf4	apba2	0.002589223673567176
kdm5a	hbb-y	0.0025891868863254786
kmt2b	nynrin	0.0025891712866723537
ctcfl	hesx1	0.0025891682598739862
yy1	twf1	0.0025891228578984737
kdm5a	taar1	0.0025891202967613935
ascl2	rbms2	0.002589117968454957
nanog	vkorc1	0.002589108655229211
stat3	cox7a1	0.0025890886317938566
kmt2b	vgll4	0.002589049283415079
kdm5a	impa2	0.0025889785028994083
jarid2	otog	0.002588961273431778
zfp57	ms4a15	0.0025889493990689516
phf5a	defa25	0.0025888977106660604
dnmt1	ubp1	0.002588865580037236
kmt2b	tmem132e	0.0025888506788760424
tet1	tagln	0.0025888392701745033
ctcf	nod2	0.002588835312053561
foxd3	plekhh2	0.0025888197124004364
tet1	tom1	0.002588817849755287
yy1	naalad2	0.0025888034142553806
nanog	serpinb6c	0.002588781761005521
zfx	gadd45b	0.0025887731462717056
zfp57	psg29	0.002588765462860465
tbx3	afg3l2	0.0025887524243444204
yy1	igsf8	0.002588731935247779
tet1	smco3	0.002588715171441436
kdm5a	haghl	0.002588690957054496
jarid2	nudt12	0.0025886872317641973
ctcf	mfsd6	0.002588671399280429
kdm5a	kcnj13	0.002588639035820961
tet1	zyg11a	0.002588593168184161
tet1	mxi1	0.002588552189990878
jarid2	rhbg	0.0025884886272251606
tbx3	aldh1a2	0.002588483737781644
dnmt1	wrnip1	0.0025884804781526327
ctcf	fbxo4	0.002588479546830058
sall4	stx7	0.0025884665083140135
phf5a	fam114a1	0.0025884632486850023
tet1	abt1	0.002588458824902773
tbp	pramef8	0.002588429022580385
ctcf	pomgnt1	0.002588423900306225
zfx	cdh4	0.00258841784670949
tbx3	raet1d	0.0025884166825562716
nanog	irf2	0.0025884134229272604
smarcc1	sync	0.002588404808193445
ctcf	h1fx	0.0025883731432259083
rest	cyth2	0.002588213887065649
nanog	diras1	0.002588174305856228
kmt2b	fezf2	0.0025881612673401833
kmt2b	zscan29	0.0025881403125822544
jarid2	ccdc50	0.0025881186593323946
jarid2	tm7sf3	0.0025881179608404636
pou5f1	recql	0.002588094910606742
rest	2310030g06rik	0.0025880946777760983
sall4	lrrc19	0.0025880886241793633
pou5f1	zbtb12	0.0025880748871713877
kmt2b	tspyl3	0.0025880560278892517
kmt2b	col6a4	0.002588018076494336
ctcfl	gipc2	0.0025880075991153717
ascl2	spns3	0.0025880015455186367
kdm5a	snapc1	0.002588000614196062
ctcfl	psd2	0.0025879847817122936
klf4	camk2d	0.0025879680179059505
zfp57	vezt	0.0025879533495754004
jarid2	lmod3	0.00258793612010777
jarid2	nckap5l	0.0025879237800836563
smarcc1	tmod3	0.0025879100430756807
klf4	usp29	0.002587904455140233
kmt2b	pex10	0.002587871626019478
ctcf	atp6v0e2	0.0025878555607050657
klf4	pex2	0.0025878343731164932
kdm5a	dnaic2	0.0025877475272864103
kmt2b	fggy	0.00258771819062531
jarid2	rfesd	0.0025876814033836126
sall4	rnf25	0.002587671158835292
smarcc1	zfp433	0.0025876646395772696
klf4	slc12a8	0.0025875840801745653
yy1	frat1	0.0025875542778521776
kdm5a	elavl1	0.0025875340215861797
ctcf	hist1h1b	0.0025875242426991463
jarid2	pet117	0.0025875228457152843
kat5	sox11	0.0025875060819089413
klf4	tox3	0.0025874862913042307
etv2	zkscan3	0.002587465802207589
zfp57	hs3st3b1	0.002587446477264166
ascl2	cstf1	0.0025873444974422455
nanog	pdcd2l	0.0025873216800391674
sall4	zfp40	0.0025872644037008286
ctcf	dgkz	0.002587255323305726
klf4	bach2	0.002587246475741267
tbx3	hist1h4i	0.0025872280821204185
jarid2	serpina1a	0.0025872031692415476
smarcc1	map3k19	0.0025871896650642157
kmt2b	six1	0.0025871763937175274
tfe3	2310030g06rik	0.0025871722027659416
zfx	anapc13	0.002587160561233759
pou5f1	nfs1	0.002587142400443554
dnmt1	per1	0.0025871393736451864
nr5a2	nr2c2	0.0025871307589113712
pou5f1	mipep	0.0025871044490486383
sall4	tnnc1	0.002587095368653536
kmt2b	larp4b	0.002587091876193881
klf4	tbcb	0.0025870902463793755
ctcfl	nubp2	0.0025870392564684153
klf4	gabrg1	0.0025870262179523706
kmt2b	rabgef1	0.0025870006065815687
klf4	zfp954	0.002586999675258994
dnmt1	esrp1	0.0025869933888316154
rest	men1	0.002586992224678397
rest	foxd2	0.0025869717355817556
kmt2b	gpam	0.0025869703385978937
ctcf	tctn3	0.0025869575329124928
pou5f1	ddx18	0.002586937276646495
kmt2b	tifa	0.0025868925731629133
phf5a	olfr1380	0.0025868467055261135
tet1	2610528j11rik	0.002586829010397196
nanog	apob	0.0025868050288408995
kmt2b	nrxn3	0.0025867968797683716
tbx3	fam46b	0.002586791291832924
prdm14	e230025n22rik	0.002586783142760396
sall4	olfr705	0.0025866751093417406
pou5f1	necap1	0.0025866674259305
klf4	pbx3	0.0025866494979709387
smarcc1	pard3	0.0025866487994790077
zfx	ahr	0.0025866276118904352
nanog	calm4	0.002586622489616275
yy1	fgf17	0.0025866206269711256
stat3	prkar1b	0.002586616901680827
ctcfl	pate4	0.002586610382422805
kmt2b	tmem177	0.0025866066571325064
klf4	poli	0.002586604794487357
kdm5a	rph3a	0.0025865903589874506
jarid2	gna11	0.002586585935205221
tet1	efr3b	0.0025865824427455664
jarid2	jund	0.002586561255156994
kdm5a	prdm15	0.0025865521747618914
phf5a	golt1a	0.0025865407660603523
tbx3	ppm1h	0.002586510730907321
yy1	foxred1	0.002586493268609047
max	agpat2	0.0025864741764962673
max	ccdc28a	0.0025864187628030777
kmt2b	lztfl1	0.002586398273706436
tet1	sun1	0.0025863824412226677
ctcf	atxn7	0.002586373360827565
smarcc1	atl3	0.0025863531045615673
kdm5a	bc030867	0.002586339833214879
kdm5a	cdr2	0.002586325164884329
stat3	pgp	0.002586283488199115
kdm5a	col7a1	0.0025862446054816246
ctcf	clk4	0.002586240181699395
phf5a	cpox	0.00258620735257864
ascl2	elovl1	0.002586191752925515
ctcf	nat14	0.0025861787144094706
kdm5a	snx14	0.002586080227047205
kdm5a	xkr6	0.0025860480964183807
ctcfl	degs2	0.0025860450696200132
klf4	acd	0.0025860443711280823
zic2	iqgap1	0.0025859843008220196
jarid2	pf4	0.0025859721936285496
ctcfl	mup6	0.002585953800007701
ctcfl	ifih1	0.0025859447196125984
zic2	ikbip	0.002585932845249772
tbx3	cdpf1	0.0025859088636934757
ctcfl	akr7a5	0.0025858755689114332
ctcf	d830030k20rik	0.0025858415756374598
tbx3	dctn6	0.0025858404114842415
kmt2b	mtmr1	0.0025858148001134396
rest	msh5	0.0025857912842184305
pou5f1	npr3	0.002585778245702386
kdm5a	cbr1	0.002585766837000847
ctcfl	slc22a13	0.002585747977718711
tfe3	tusc3	0.002585728419944644
tfe3	a230050p20rik	0.00258570141158998
kmt2b	vmn2r21	0.0025856776628643274
ctcfl	cenpn	0.0025856667198240757
kmt2b	9930111j21rik1	0.002585646929219365
zic3	pla2g6	0.002585646230727434
ctcfl	chek2	0.0025856175925582647
tbx3	nudt21	0.0025855768471956253
cxxc1	rmdn1	0.002585466019809246
nanog	eme1	0.002585446694865823
pou5f1	gm364	0.002585443900898099
kdm5a	plcd4	0.0025854366831481457
kmt2b	il25	0.0025854252744466066
klf4	tek	0.0025854178238660097
ctcfl	frg1	0.002585360547527671
kat5	h2afy2	0.0025853554252535105
zfx	dnajc18	0.0025853384286165237
kdm5a	cadm3	0.002585328184068203
dnmt1	napa	0.002585310721769929
nanog	stx3	0.002585275797173381
zfp57	dr1	0.002585258800536394
jarid2	klhl5	0.002585257403552532
zfp57	ssh1	0.0025852385442703962
nanog	prf1	0.002585227135568857
zic3	pak2	0.0025852140970528126
phf5a	gsdma2	0.002585207112133503
zfx	c4b	0.0025851621758192778
smarcc1	cd82	0.0025851577520370483
sall4	8030411f24rik	0.0025851568207144737
nanog	gm8765	0.0025851039681583643
e4f1	slc6a1	0.002585087902843952
jarid2	kel	0.002585079986602068
ctcfl	ncmap	0.002585004083812237
pou5f1	ifnlr1	0.0025850022211670876
stat3	irx3	0.0025850010570138693
zic2	snx4	0.0025849994271993637
kdm5a	rgs11	0.0025849989615380764
sall4	olfr901	0.002584993140771985
kmt2b	cryga	0.0025849747471511364
zfx	kidins220	0.0025849733501672745
ctcf	2310011j03rik	0.0025849647354334593
kat5	pros1	0.0025849344674497843
ctcfl	bpifb9a	0.0025849128141999245
rest	cdnf	0.002584894420579076
zfp57	pik3r2	0.0025848825462162495
stat3	art5	0.0025848355144262314
phf5a	zfp764	0.0025848320219665766
stat3	phf7	0.002584828296676278
jarid2	gmpr	0.0025848227087408304
foxd3	gjb3	0.0025847030337899923
nanog	gypc	0.0025846685748547316
kmt2b	e330034g19rik	0.002584656234830618
tbx3	dse	0.0025846282951533794
ctcf	smoc1	0.0025846108328551054
jarid2	fcgr3	0.0025846101343631744
prdm14	il7r	0.0025845938362181187
tbx3	lmf2	0.0025845873169600964
ctcfl	vmn1r185	0.002584586152806878
zfx	srp54c	0.002584584057331085
ctcfl	rax	0.0025845535565167665
ctcfl	gm6121	0.0025845482014119625
dnmt1	txndc17	0.002584535628557205
zfx	rlf	0.002584533765912056
phf5a	tmem63b	0.0025845125783234835
sall4	tstd1	0.002584512112662196
zfx	eml4	0.002584508154541254
klf4	stk25	0.0025844513438642025
kdm5a	gvin1	0.0025844473857432604
pou5f1	mdm2	0.0025844378396868706
prdm14	ngef	0.002584424102678895
rest	unc93b1	0.002584408735856414
kdm5a	nr2c2ap	0.0025844047777354717
utf1	1700029p11rik	0.002584396628662944
esrrb	arrdc4	0.0025843859184533358
stat3	cyp2j13	0.0025843800976872444
kdm5a	sema7a	0.0025843647308647633
kdm5a	cdh5	0.00258435751311481
ctcf	akirin1	0.0025843565817922354
ctcf	gtf2f2	0.0025843463372439146
kmt2b	pkhd1	0.0025843409821391106
zfx	phc3	0.002584318397566676
kdm5a	gnmt	0.0025842920877039433
ctcfl	mup4	0.0025842918548732996
jarid2	gpat2	0.0025842878967523575
rest	tnfaip2	0.0025842804461717606
cxxc1	gnb5	0.0025842618197202682
zfx	nacad	0.002584251808002591
tbx3	tctn3	0.002584239235147834
jarid2	adam8	0.0025842373725026846
kmt2b	ppfia4	0.0025842220056802034
klf4	abca7	0.002584197325631976
zfx	kdelc1	0.0025841700844466686
kdm5a	coq7	0.002584150992333889
prdm14	pogz	0.002584148431196809
ctcf	gm13277	0.0025841468013823032
nanog	xkr7	0.0025841027963906527
kdm5a	ckm	0.0025840923190116882
stat3	otx1	0.0025840713642537594
kdm5a	zfp667	0.002584014553576708
phf5a	dgkd	0.0025839777663350105
zfp57	svopl	0.002583975438028574
dnmt1	snx12	0.002583954017609358
pou5f1	sorcs2	0.0025839528534561396
smarcc1	tuba3b	0.0025839488953351974
kmt2b	urgcp	0.0025839388836175203
kmt2b	gab3	0.002583928406238556
ctcfl	mbtd1	0.0025839079171419144
dnmt1	qrsl1	0.002583892783150077
zic2	patl1	0.002583883237093687
sall4	vmn1r219	0.002583877183496952
sall4	nol4	0.0025838741566985846
kmt2b	ddi2	0.0025838662404567003
kmt2b	pde6c	0.002583857160061598
stat3	1700028k03rik	0.0025838047731667757
rest	notch3	0.0025837910361588
ctcfl	gnat2	0.0025837814901024103
pou3f2	suco	0.00258377636782825
zic2	oxr1	0.002583768218755722
klf4	ccdc162	0.0025837670546025038
jarid2	sorcs3	0.0025837579742074013
rest	apcs	0.0025837523862719536
zfx	lsm11	0.002583685563877225
kmt2b	zfp58	0.0025836853310465813
sall4	tarsl2	0.002583654597401619
sall4	izumo2	0.002583625726401806
zfx	gcm1	0.0025836073327809572
pou5f1	slc29a3	0.0025835458654910326
phf5a	ankrd37	0.0025835304986685514
zic2	ndufa6	0.002583483699709177
klf4	masp2	0.002583445282652974
kmt2b	lor	0.002583420369774103
prdm14	rab28	0.0025833852123469114
phf5a	med23	0.0025833663530647755
jarid2	prelid1	0.0025833630934357643
ctcf	soat1	0.0025833596009761095
ctcf	haao	0.002583327004685998
kmt2b	cetn3	0.0025833186227828264
sall4	ssx2ip	0.002583295339718461
kdm5a	arhgef5	0.0025832795072346926
zic2	blmh	0.002583273919299245
kmt2b	zfp2	0.0025832420215010643
phf5a	cnot2	0.0025832157116383314
ctcfl	xxylt1	0.002583191031590104
zic2	bloc1s6	0.0025831598322838545
stat3	lrrd1	0.0025830608792603016
kat5	iqce	0.0025830541271716356
nanog	ifi203	0.002583043882623315
klf4	car9	0.0025829917285591364
sall4	eral1	0.0025829786900430918
tbx3	kremen1	0.0025829586666077375
kmt2b	lypd6	0.0025829370133578777
smarcc1	tomm70a	0.0025829244405031204
kdm5a	tgm3	0.0025828999932855368
ctcfl	tubg2	0.002582860877737403
smarcc1	pmfbp1	0.0025828483048826456
ctcfl	slco1a6	0.002582841319963336
stat3	gm13275	0.0025828247889876366
phf5a	grk5	0.002582820365205407
dnmt1	apoc1	0.0025828187353909016
kmt2b	mfsd1	0.0025828175712376833
stat3	ggt7	0.002582772634923458
ctcfl	bri3	0.002582765882834792
phf5a	ppfia1	0.0025827649515122175
smarcc1	hspa1l	0.00258276192471385
sall4	nsdhl	0.0025827614590525627
stat3	resp18	0.002582748420536518
klf4	jmjd1c	0.0025827179197221994
rest	lin54	0.0025827018544077873
kmt2b	mif4gd	0.0025827016215771437
pou5f1	prdm14	0.0025826983619481325
kdm5a	sptlc1	0.0025826652999967337
tbx3	stag3	0.002582606626674533
ctcfl	dapk3	0.002582602435722947
sall4	gm5128	0.0025825132615864277
ascl2	adprm	0.0025824476033449173
ctcfl	prr18	0.002582443645223975
ctcfl	tmem192	0.0025824347976595163
tbx3	lrrc8c	0.0025823914911597967
stat3	lep	0.002582359127700329
kdm5a	bc061212	0.002582358429208398
sall4	tbc1d9b	0.0025823558680713177
zfx	gdpd3	0.002582346322014928
zic2	gpr19	0.002582297660410404
kdm5a	gm12887	0.002582260873168707
ctcfl	vma21	0.0025822448078542948
tbx3	ebna1bp2	0.0025822222232818604
smarcc1	rad51d	0.002582175424322486
kmt2b	ankar	0.0025821677409112453
dnmt1	sfxn5	0.0025821614544838667
tbx3	xirp2	0.0025821528397500515
tet1	npl	0.002582152606919408
phf5a	tnks	0.0025821400340646505
sall4	acvrl1	0.002582127694040537
yy1	nufip1	0.0025821125600486994
tbx3	khnyn	0.0025821116287261248
ctcfl	lpar5	0.0025821016170084476
tbx3	spin4	0.0025820969603955746
zfx	sgip1	0.002582091838121414
kmt2b	mettl8	0.002582085318863392
ctcf	prdx6b	0.0025820753071457148
zfp57	zfp112	0.002582069020718336
zfx	mrps18a	0.0025820303708314896
yy1	tmem65	0.0025819626171141863
ctcf	4930503e14rik	0.002581934677436948
zic2	usp53	0.0025819335132837296
stat3	gpha2	0.002581932581961155
max	ado	0.0025819228030741215
nanog	usp8	0.0025819027796387672
nanog	npb	0.002581901615485549
sall4	kalrn	0.0025818427093327045
jarid2	tbc1d2	0.0025818394497036934
klf4	psmg4	0.002581828972324729
ascl2	sycp3	0.002581786597147584
stat3	mcam	0.002581779845058918
kdm5a	il1rl1	0.0025817686691880226
ctcfl	igfbp6	0.002581750974059105
jarid2	prss36	0.0025817477144300938
nanog	hmmr	0.002581734210252762
stat3	ppp1r26	0.002581668319180608
ctcfl	col12a1	0.002581652021035552
dnmt1	zfp182	0.0025816357228904963
zfp57	fuca2	0.0025816287379711866
stat3	tspan9	0.002581625711172819
nanog	tbc1d7	0.0025815784465521574
sall4	taf5	0.0025814955588430166
kmt2b	lynx1	0.0025814827531576157
stat3	car5a	0.0025814787950366735
ctcf	dnttip1	0.0025814766995608807
stat3	ankrd33b	0.002581471810117364
jarid2	nnt	0.0025814580731093884
kmt2b	crct1	0.0025814168620854616
kdm5a	cd55	0.002581394277513027
zic3	sowahc	0.002581391716375947
klf4	arl6ip4	0.0025813477113842964
tfe3	gm5662	0.002581306267529726
kmt2b	myo1h	0.002581304172053933
tbx3	ccdc68	0.002581285312771797
rest	st6galnac1	0.0025812718085944653
zic2	rgl2	0.0025812461972236633
klf4	msh3	0.002581237815320492
kdm5a	arxes1	0.0025812170933932066
tbx3	il4ra	0.002581152366474271
max	prcc	0.002581143518909812
rest	s100g	0.002581124659627676
zfx	d630003m21rik	0.0025811190716922283
ctcf	mgmt	0.002581090433523059
kdm5a	ppm1h	0.0025810461957007647
zic3	zfp639	0.0025810333900153637
pou5f1	wls	0.002581004286184907
prdm14	n4bp2l2	0.002580959815531969
smarcc1	wbscr17	0.0025809549260884523
tet1	cpeb3	0.002580913482233882
zfx	fcer2a	0.0025808766949921846
rest	hus1	0.002580872271209955
kdm5a	fbxo27	0.002580846892669797
pou5f1	abo	0.0025808431673794985
jarid2	pstpip1	0.0025808413047343493
zic2	tspan9	0.002580831525847316
klf4	phf7	0.0025808215141296387
klf4	serpini1	0.0025808103382587433
ctcf	tuft1	0.002580775646492839
sall4	lrwd1	0.0025806899648159742
prdm14	bhmt	0.002580685541033745
phf5a	klhl15	0.002580682747066021
klf4	stmn3	0.0025806822814047337
sall4	col5a1	0.002580656437203288
zfp57	lrp2	0.0025806408375501633
kmt2b	usp38	0.0025805544573813677
klf4	ltf	0.002580527914687991
tbx3	exoc5	0.0025805248878896236
pou5f1	psmb5	0.0025805081240832806
tbx3	slc2a4	0.0025805074255913496
ctcfl	adamts9	0.0025804557371884584
smarcc1	crip1	0.002580376574769616
kmt2b	1700021f05rik	0.0025803742464631796
ctcfl	prmt8	0.0025803714524954557
nanog	lpcat1	0.0025803553871810436
phf5a	pnmal2	0.0025802997406572104
zfx	zkscan7	0.0025802969466894865
zic3	trappc1	0.0025802436284720898
ctcfl	zfand3	0.0025802289601415396
zic2	ppp3ca	0.0025802182499319315
kdm5a	1700029f12rik	0.0025802000891417265
zfx	plp1	0.0025801709853112698
smarcc1	acaa1b	0.002580109750851989
smarcc1	krt28	0.002580094849690795
tfe3	oraov1	0.0025800764560699463
tbx3	ankra2	0.002580075291916728
tbx3	kbtbd13	0.002580073196440935
sall4	tmem223	0.0025800622534006834
ctcf	serpinb9b	0.002580054337158799
ctcfl	fopnl	0.002580018015578389
kat5	exosc1	0.0025799593422561884
ctcfl	lhpp	0.0025799295399338007
klf4	marveld3	0.0025798745919018984
zic2	2310057m21rik	0.002579869469627738
nanog	begain	0.002579865977168083
kmt2b	fam83d	0.0025798375718295574
stat3	znhit2	0.002579828491434455
rest	ctsh	0.002579824300482869
stat3	fhit	0.0025798229034990072
kmt2b	hps6	0.0025798140559345484
zfp57	mapk1ip1	0.0025797910057008266
zfp57	alkbh3	0.0025797877460718155
smarcc1	eno2	0.0025797784328460693
dnmt1	ndufaf5	0.002579739782959223
sall4	ears2	0.0025797393172979355
nanog	clcnka	0.002579707419499755
phf5a	lrrc8c	0.0025796787813305855
kdm5a	pik3c2b	0.002579667139798403
sall4	fam172a	0.0025796492118388414
klf4	ubr2	0.002579629188403487
tbx3	ay761184	0.0025796287227422
kdm5a	mslnl	0.002579628024250269
smarcc1	ksr2	0.0025796126574277878
ascl2	gm17727	0.002579604974016547
ctcf	tgoln1	0.0025795777328312397
sall4	hspb7	0.00257955864071846
klf4	zfp874a	0.002579545369371772
klf4	des	0.002579531166702509
kdm5a	prkch	0.0025795078836381435
pou5f1	xpo4	0.002579500898718834
nr5a2	intu	0.00257949554361403
smarcc1	spast	0.002579488791525364
kdm5a	eddm3b	0.002579475985839963
klf4	mapk3	0.0025794163811951876
nanog	ldhal6b	0.0025794035755097866
kmt2b	susd1	0.002579387277364731
ctcf	zscan26	0.00257936236448586
tbx3	zfp637	0.0025793041568249464
zic2	nup188	0.002579296939074993
klf4	spata31d1b	0.0025792967062443495
kmt2b	tgm3	0.0025792939122766256
ctcfl	jam3	0.0025792212691158056
kmt2b	selenbp2	0.0025792208034545183
kmt2b	smpx	0.002579217776656151
pou5f1	usp42	0.0025792079977691174
kat5	syce2	0.0025791905354708433
nanog	d8ertd738e	0.002579186111688614
phf5a	ggct	0.002579180523753166
cxxc1	sept3	0.0025791474618017673
ascl2	hspb11	0.002579124877229333
nanog	nubp2	0.0025791183579713106
smarcc1	adk	0.002579109277576208
ctcfl	mybpc1	0.0025790887884795666
stat3	ssh1	0.0025790829677134752
kat5	plcxd1	0.0025790780782699585
pou5f1	lemd1	0.0025790685322135687
jarid2	ifi203	0.0025790464133024216
kmt2b	msi2	0.00257901381701231
smarcc1	nubp2	0.0025790114887058735
zic3	fzr1	0.0025790079962462187
klf4	nt5c	0.0025789733044803143
pou5f1	ncln	0.0025789677165448666
max	pacsin3	0.002578955376520753
kdm5a	mast4	0.002578939776867628
sall4	tfpt	0.002578902989625931
cxxc1	jak2	0.0025788818020373583
e4f1	asb4	0.0025788096245378256
ctcf	stxbp5l	0.002578804036602378
ctcfl	olfr2	0.0025787914637476206
kmt2b	ccdc94	0.0025787728372961283
tbx3	sgta	0.0025787411723285913
zfx	rbm47	0.00257871113717556
kdm5a	gm4302	0.0025787095073610544
zfp57	traf3ip1	0.0025786536280065775
zfx	npm2	0.0025786524638533592
esrrb	e430018j23rik	0.002578592160716653
kdm5a	nfkbib	0.002578571904450655
pou5f1	xrcc2	0.002578561194241047
smarcc1	nrp2	0.0025785542093217373
klf4	cep95	0.002578501356765628
prdm14	lpl	0.0025784980971366167
klf4	ifnk	0.0025784713216125965
ctcf	rasl12	0.0025784603785723448
tbx3	noa1	0.002578453393653035
dnmt1	mical1	0.002578452927991748
klf4	adamtsl4	0.0025784496683627367
ctcf	ltbp2	0.002578446641564369
zic2	lpar2	0.0025783979799598455
kdm5a	klk9	0.00257838424295187
