TF	Target	EdgeWeight
NANOG	ALG6	0.006499391049146652
TFAP2A	FASTKD3	0.006499054376035929
STAT3	ZNF589	0.006498034577816725
DNMT3B	GABRB3	0.00649774307385087
TRIM28	RAB31	0.006497026886790991
SOX2	ERCC-00165	0.00649680569767952
TRIM28	PTPRZ1	0.006495696492493153
GATA6	MAMLD1	0.006495615001767874
TFAP2A	POLR1A	0.006494964472949505
CTNNB1	NR2C1	0.006494299042969942
SOX2	CDCA2	0.006494262255728245
TRIM28	PRPS2	0.006493345368653536
GATA6	TBX3	0.006493126042187214
TP53	C11ORF82	0.0064929514192044735
TEAD4	HAND2	0.006492771208286285
GATA2	CYP1B1	0.0064927441999316216
POU5F1	PGM2	0.006491708569228649
TRIM28	RAD51	0.006491642910987139
KLF5	FOXD3	0.006491250358521938
EGR1	KLHL4	0.006490923464298248
JUND	ZNF764	0.006490922998636961
TP53	FN1	0.006490260362625122
POU5F1	KLHL12	0.006488903425633907
GATA2	TFAP2A	0.0064886161126196384
TFAP2A	DKK1	0.0064884088933467865
GATA3	E2F3	0.0064874268136918545
GATA4	HOXB6	0.00648721307516098
MLLT3	CDH11	0.006487146019935608
NANOG	RAD51	0.006486904341727495
PRDM1	BTG2	0.006486652418971062
GATA3	LHX1	0.006486321333795786
TEAD4	SP110	0.006485891994088888
POU5F1	PRKACB	0.006485797930508852
CTNNB1	ZIC3	0.0064849150367081165
TP53	LIMCH1	0.006484611891210079
NANOG	MYBL2	0.006483800243586302
TFAP2A	MCM2	0.0064836954697966576
GATA3	PLCB4	0.006483359728008509
CTNNB1	CSDE1	0.00648266077041626
TRIM28	TTC27	0.006482271011918783
TEAD4	NKX3-1	0.006482170429080725
TEAD4	FOXH1	0.006481830030679703
GATA2	HAS2	0.0064809899777174
SOX17	PIK3R5	0.006480707321316004
SOX2	GSC	0.00648068031296134
TFAP2A	LIMCH1	0.006480576004832983
TRIM28	TLE1	0.006480284035205841
TFAP2A	RAB31	0.006480241194367409
LEF1	ZEB2	0.006479167845100164
HAND2	MEIS2	0.006479024887084961
TFAP2A	TFB2M	0.0064781466498970985
TFAP2A	ZNF83	0.00647722976282239
TRIM28	BTF3	0.006476510316133499
JUND	HNRNPD	0.006476275157183409
KLF5	ARNT2	0.006475671660155058
POU5F1	GDAP1	0.006474497728049755
CTNNB1	APC	0.006474417634308338
TFAP2A	POLR2K	0.006471798289567232
AR	FLI1	0.006471030414104462
GATA4	APLNR	0.006470608524978161
TP53	RFC3	0.006470421329140663
DNMT3B	PTPRZ1	0.006470154970884323
TRIM28	ZNF202	0.0064699179492890835
STAT3	LRAT	0.006469882559031248
SOX17	TPD52	0.006469529587775469
SOX17	GSC	0.006468684878200293
TFAP2A	PLCB4	0.006468480918556452
GATA2	WNT5A	0.006467675324529409
CTNNB1	CCDC81	0.0064675272442400455
AR	LIMCH1	0.0064672562293708324
POU5F1	POLR1C	0.006466883700340986
HAND2	TGFB1	0.006466851104050875
TEAD4	RRAS2	0.0064667887054383755
GATA3	VIM	0.006466755177825689
TP53	E2F4	0.006466417107731104
TP53	SEMA3E	0.00646607531234622
POU5F1	ANXA3	0.0064660427160561085
TFAP2A	TFE3	0.006466022226959467
TP53	TRDN	0.006465493235737085
EOMES	ZBTB38	0.0064651500433683395
TEAD4	TRERF1	0.006464830134063959
CTNNB1	AGPAT5	0.006464780308306217
EGR1	SEMA3A	0.006464512087404728
TP53	KAT6A	0.006464072968810797
JUND	DMBX1	0.006463431287556887
NANOG	MEX3C	0.00646326644346118
POU5F1	CUX1	0.006462583318352699
TEAD4	FBXO28	0.0064620645716786385
TP53	ATF6	0.00646180659532547
CTNNB1	PRMT6	0.006461628712713718
SOX17	SMARCD3	0.006461509969085455
TP53	ZFHX3	0.006459927186369896
NANOG	SPP1	0.00645785266533494
AR	HOXB6	0.006457818206399679
POU5F1	PPP1R9A	0.0064576794393360615
TP53	NOC3L	0.00645767105743289
AR	MTERF	0.006457547191530466
EOMES	BNIP3	0.006457440555095673
PRDM1	ANKMY2	0.006457353476434946
POU5F1	GTF2H2	0.006456676870584488
POU5F1	CNBP	0.006456615868955851
TFAP2A	GINS2	0.006456495728343725
JUND	TTN	0.006456270348280668
EGR1	LTBP1	0.00645626662299037
AR	RSPO3	0.0064562042243778706
JUND	PALLD	0.006456190720200539
TP53	GCM1	0.00645593274384737
GATA2	RGS5	0.0064556654542684555
NANOG	PFKFB2	0.006454877555370331
TRIM28	SERPINE2	0.006453674752265215
MLLT3	VIM	0.006453317124396563
POU5F1	NONO	0.006452877074480057
TP53	ZNF512	0.006452664732933044
HAND2	UNC5C	0.006452370434999466
NANOG	FOXH1	0.006451254710555077
JUND	MALT1	0.006449924781918526
PRDM1	ST8SIA1	0.0064495098777115345
GATA3	SRC	0.006448675878345966
TEAD4	ASB9	0.006448256317526102
TFAP2A	RFESD	0.006448163650929928
TP53	INSIG2	0.006448156200349331
TFAP2A	TFAP4	0.006447238847613335
TFAP2A	TDP2	0.006446897983551025
GATA3	ETV4	0.006446192041039467
TEAD4	GATA3	0.006445988081395626
SOX17	GNG11	0.006445752456784248
CTNNB1	ETV7	0.006445175968110561
GATA3	DPH2	0.0064446269534528255
TRIM28	NFATC3	0.006444456521421671
SOX2	SOX17	0.006444257218390703
DNMT3B	RAD51AP1	0.00644303485751152
GATA6	CNKSR3	0.00644296407699585
TEAD4	PMAIP1	0.006442637648433447
EOMES	CRABP2	0.00644246581941843
GATA3	BCAR3	0.006442183628678322
CTNNB1	MLLT3	0.006442030426114798
TRIM28	DCLK1	0.00644159410148859
TFAP2A	SKA3	0.006441264413297176
SOX17	TBX20	0.006440598051995039
CTNNB1	ESRRG	0.006439703516662121
PRDM1	FXR1	0.006439425516873598
TEAD4	TBX20	0.006438447628170252
CTNNB1	MYBL2	0.006438112817704678
PRDM1	PCDH10	0.006438030395656824
EGR1	ETV1	0.0064375149086117744
EGR1	KDELR3	0.006437419913709164
JUND	PDCD11	0.006437281612306833
GATA6	COL5A1	0.006437096279114485
HAND2	ESRP1	0.006436453666538
TFAP2A	RNF13	0.006435099057853222
CTNNB1	TGFB1	0.00643498171120882
NANOG	HDGF	0.00643472233787179
TP53	ARID3A	0.006433969829231501
TRIM28	SALL3	0.006433539558202028
CTNNB1	ZFHX3	0.006433531176298857
CTNNB1	DDHD2	0.006433392409235239
TFAP2A	POLR2I	0.006432520691305399
TEAD4	LIN28A	0.006432216614484787
CTNNB1	NXT2	0.006430360022932291
CTNNB1	NCOA6	0.0064298976212739944
GATA3	ZEB2	0.006429730914533138
TEAD4	HMGA1	0.006428952794522047
JUND	DKK4	0.006428827531635761
FOXP1	SEMA3A	0.006427673622965813
SOX17	ROR2	0.00642700819298625
NANOG	ZNF280B	0.006426986772567034
TEAD4	HNRNPK	0.006426849868148565
CTNNB1	SOX5	0.006426844745874405
FOXP1	ZNF202	0.006426695268601179
EOMES	DKK4	0.00642636651173234
TEAD4	RPP40	0.006425435189157724
EGR1	ZNF512	0.006425091065466404
NANOG	NFATC3	0.006424907129257917
SOX2	RTKN2	0.006424467545002699
CTNNB1	TRIP11	0.006422199308872223
TEAD4	SEMA6A	0.006421854719519615
TRIM28	MSANTD3-TMEFF1	0.00642169127240777
TP53	ETV1	0.006421603262424469
JUND	MATN3	0.006421329453587532
TRIM28	APBB2	0.0064211878925561905
TFAP2A	ARHGAP28	0.0064209699630737305
TP53	PTGR1	0.006420799531042576
TP53	LGALSL	0.006420551799237728
JUND	ENC1	0.006420529447495937
FOXP1	PIP4K2A	0.006419925484806299
KLF5	MITF	0.006419519893825054
TFAP2A	ZNF142	0.006419138517230749
POU5F1	CPVL	0.006418134551495314
NANOG	ACTC1	0.006417242810130119
AR	AKAP2	0.006416880059987307
CTNNB1	UTP15	0.006416275165975094
NANOG	ERCC6L	0.00641622906550765
JUND	E2F3	0.0064161126501858234
POU5F1	DPF2	0.006414378527551889
CTNNB1	SPIB	0.006414339412003756
AR	DPYSL3	0.006414050702005625
JUND	NR3C1	0.0064139398746192455
NANOG	SH3BGRL2	0.006413580849766731
SNAI2	BMPER	0.006412025075405836
LEF1	FST	0.006411983631551266
FOXH1	MYBBP1A	0.006411268841475248
NANOG	E2F7	0.006411092821508646
TEAD4	GLDC	0.006410802714526653
POU5F1	AES	0.00641013216227293
TFAP2A	CRHBP	0.006409910041838884
NANOG	FAM135A	0.006409605965018272
AR	C3ORF14	0.006409069057554007
DNMT3B	TRIM28	0.006408768240362406
OTX2	ERBB4	0.006408184301108122
GATA4	ARL4D	0.006408006884157658
JUND	WWP1	0.006407022010535002
NANOG	NAA15	0.006406744476407766
GATA2	SERPINE2	0.006406709551811218
TFAP2A	GPSM2	0.006406460423022509
TFAP2A	DYNC1I1	0.006406107451766729
DNMT3B	PRPS2	0.006406101398169994
SOX17	PER3	0.006405923515558243
CTNNB1	SNAPC3	0.006405509077012539
TRIM28	NAP1L3	0.006403715815395117
CTNNB1	KLHL24	0.006403328850865364
OTX2	CHL1	0.006402959115803242
GATA4	GRPR	0.006402457132935524
GATA2	ID3	0.0064023868180811405
NANOG	BCL11A	0.006402129307389259
CTNNB1	MCCC1	0.0064015998505055904
POU5F1	MFAP4	0.006401359103620052
EGR1	PPM1H	0.006400772836059332
PRDM1	LIMD1	0.006400594487786293
SOX17	TRIM22	0.00640032347291708
SOX2	PHF17	0.006399938836693764
TRIM28	CPVL	0.006399272941052914
TFAP2A	TLE2	0.006398593541234732
EOMES	LPIN1	0.006398521829396486
SOX2	LGALSL	0.006397594232112169
POU5F1	NDUFC2-KCTD14	0.006396976299583912
LEF1	HOXB3	0.006395766511559486
CTNNB1	FOXK1	0.006395184900611639
SNAI2	RORB	0.006394675932824612
POU5F1	PHLDB2	0.006393738090991974
CTNNB1	GINS2	0.0063935075886547565
OTX2	ARL4D	0.006392736453562975
GATA6	SLCO2A1	0.006392668932676315
PRDM1	RIN2	0.006392576266080141
GATA3	NUAK1	0.006392436567693949
SOX2	SOX4	0.006392413284629583
POU5F1	TMEM131	0.006391973700374365
GATA3	ZBTB10	0.0063919126987457275
NANOG	POLR2D	0.006391345988959074
CTNNB1	ID1	0.0063913012854754925
TEAD4	PLP1	0.006391013506799936
TP53	DCAF6	0.006389988120645285
NANOG	FOXP1	0.006389609072357416
HAND2	ERCC-00165	0.006389607675373554
POU5F1	SPP1	0.006389085669070482
TFAP2A	MRPS30	0.006389020010828972
NANOG	SOX13	0.006388945039361715
SOX17	MITF	0.0063875638879835606
POU5F1	ALG6	0.006387149449437857
AR	APBB1	0.0063864742405712605
POU5F1	DNMT3A	0.006386383902281523
TEAD4	HOXB4	0.0063862549141049385
SNAI2	SOX3	0.006385842338204384
CTNNB1	PATZ1	0.006385780870914459
SOX2	ZNF8	0.00638577900826931
SOX2	EGR1	0.006384620442986488
EGR1	RNF13	0.006384533364325762
SOX2	SNAPC4	0.006383893080055714
TEAD4	RAVER2	0.006383873522281647
TP53	PSMD9	0.006383474916219711
GATA4	PCDH7	0.0063833389431238174
FOXH1	CD9	0.006383117288351059
TFAP2A	PCDH7	0.006382470950484276
TFAP2A	DEK	0.006382419262081385
TEAD4	SPPL2A	0.00638225395232439
NANOG	ISCA1	0.006382120307534933
CTNNB1	ZNF219	0.006381704937666655
TFAP2A	MTERF	0.006381443701684475
GATA4	FAM89A	0.00638137012720108
CTNNB1	DNAJC2	0.006381253711879253
TFAP2A	HCFC1	0.006380681414157152
TFAP2A	MMP16	0.006379907950758934
GATA3	U2AF1	0.006379634141921997
NANOG	GTF3C4	0.00637919083237648
CTNNB1	E2F4	0.006378490477800369
NANOG	ABLIM1	0.006377108860760927
SOX17	MXI1	0.006377106532454491
CTNNB1	OTUD6B	0.0063770730048418045
EOMES	TNC	0.006377070676535368
TRIM28	SSB	0.006377053447067738
CTNNB1	SNAPC4	0.0063759214244782925
CTNNB1	RALB	0.006374406162649393
TP53	CD48	0.006374258082360029
NANOG	COMMD10	0.006373802665621042
SOX2	SORL1	0.006373667158186436
TEAD4	HNRNPD	0.006373343989253044
TRIM28	DNAAF2	0.006372916046530008
TRIM28	SORL1	0.006372747011482716
TFAP2A	YPEL5	0.006372738629579544
GATA6	CHL1	0.0063727120868861675
CTNNB1	ABLIM1	0.006372525822371244
POU5F1	TPD52	0.0063725123181939125
SOX2	CTNNB1	0.006371989380568266
CTNNB1	GRPR	0.0063709295354783535
TRIM28	DNMT3A	0.006370191927999258
PRDM1	NFATC1	0.006370008457452059
EGR1	GLRX	0.006369997281581163
TFAP2A	RSPO3	0.0063699823804199696
TFAP2A	TFDP1	0.006369873881340027
NANOG	DEDD2	0.006369720678776503
FOXP1	DDAH1	0.006369090639054775
CTNNB1	ALG6	0.006368481088429689
TRIM28	AK4	0.006368227768689394
NANOG	RBPJ	0.006368069909512997
TFAP2A	LUM	0.006367891561239958
AR	CNKSR3	0.006367882713675499
NANOG	CBR1	0.006367560010403395
GATA4	IFI16	0.006367044523358345
CTNNB1	TRIM25	0.006366469897329807
TP53	PARP1	0.006366207264363766
NANOG	DEK	0.006365214940160513
TFAP2A	HAND1	0.006365159060806036
AR	GATA2	0.006363728083670139
EGR1	GRHL2	0.006362762302160263
JUND	SEMA3E	0.0063627539202570915
GATA2	FOXJ1	0.006362255662679672
PRDM1	OTX2	0.006361264269798994
TEAD4	GABRB3	0.006361115258187056
PRDM1	ANGPT2	0.006360751111060381
DNMT3B	SLC39A11	0.00635979138314724
GATA4	H1F0	0.006359464954584837
AR	BARX2	0.006358889397233725
EGR1	SFRP2	0.006358818616718054
TFAP2A	ESRRG	0.006358458194881678
TEAD4	NANOG	0.00635779183357954
NANOG	RMI1	0.006357626058161259
CTNNB1	FBXO34	0.006357475183904171
TRIM28	GPC3	0.006357201840728521
SOX2	GPSM2	0.006356559228152037
TEAD4	TRIM22	0.006356552708894014
JUND	ZHX3	0.00635622488334775
TFAP2A	DYNC2LI1	0.006356073077768087
CTNNB1	MAFF	0.006355716846883297
JUND	FLRT3	0.00635515246540308
GATA3	CCND1	0.006354763172566891
JUND	NONO	0.0063547478057444096
PRDM1	ELMO1	0.006354169920086861
CTNNB1	FBXO5	0.006353600881993771
ZFP42	DEPDC1B	0.0063534085638821125
AR	ERCC-00165	0.0063531966879963875
JUND	TRIM28	0.0063526565209031105
TFAP2A	EPB41L3	0.0063522327691316605
TEAD4	FOXD3	0.006351772230118513
LEF1	ARID3A	0.0063504986464977264
GATA3	TRIM27	0.006350142415612936
TP53	POLR2K	0.006349131930619478
TEAD4	ESRP1	0.006349034141749144
PRDM1	ZFHX3	0.006348473485559225
EOMES	H1F0	0.006348367780447006
CTNNB1	ZNF518B	0.006346159614622593
TP53	ZNF521	0.006346039939671755
TFAP2A	GABRB3	0.006345238536596298
AR	POLR3G	0.006344356574118137
TFAP2A	ITPR2	0.00634358124807477
TRIM28	GATA2	0.006343332584947348
TP53	ZBTB2	0.0063422308303415775
NANOG	FASTKD3	0.006342027336359024
TP53	LIMD1	0.00634195189923048
POU5F1	GYPA	0.0063415407203137875
NANOG	POLR1C	0.006341398227959871
EGR1	FOXN3	0.006341343745589256
SOX17	ZFPM2	0.00634115980938077
TFAP2A	TRIP6	0.0063409204594790936
JUND	RSPO3	0.006340749561786652
TP53	CHEK2	0.006340488791465759
JUND	ERCC-00060	0.00633957190439105
POU5F1	HPRT1	0.006339564919471741
SOX2	MXD4	0.006339388899505138
EOMES	TNFRSF11B	0.006339118350297213
EGR1	FAM46A	0.006339038256555796
TP53	GTF3C4	0.0063383146189153194
AR	SOX5	0.006338204722851515
TP53	VPS13C	0.006337892729789019
JUND	HMGA1	0.006337584462016821
SOX17	PLXNA2	0.006337505299597979
MLLT3	FLI1	0.0063368650153279305
POU5F1	NFAT5	0.006336734630167484
EOMES	AGL	0.0063361371867358685
CTNNB1	FARSB	0.006336003076285124
TRIM28	POLR2G	0.006335990037769079
POU5F1	SMG6	0.006335452664643526
SOX2	EXO1	0.006335143465548754
POU5F1	PREPL	0.006334552075713873
CTNNB1	TDP2	0.00633428106084466
TRIM28	ANKRD28	0.006334200501441956
NANOG	ZNF142	0.00633407523855567
TP53	WDR3	0.0063339415937662125
TP53	ANKRD13C	0.0063330065459012985
POU5F1	YAF2	0.006332950200885534
POU5F1	ANKRD1	0.006332672666758299
CTNNB1	ATG4C	0.006332358345389366
GATA3	ELL2	0.006332204677164555
SOX17	CER1	0.006331832613795996
GATA3	TEAD4	0.006331814918667078
CTNNB1	MLL3	0.006331795826554298
PRDM1	MXI1	0.006331514101475477
TP53	HNRNPAB	0.00632998114451766
TEAD4	POU3F1	0.006329671014100313
TP53	ANKRD28	0.006329543888568878
AR	STK38L	0.006329522002488375
SOX17	CREB3L4	0.006329251453280449
TFAP2A	RAI1	0.006328759249299765
TFAP2A	INSIG2	0.006328381132334471
LEF1	ANXA3	0.006328060757368803
NANOG	ARHGAP28	0.00632739020511508
JUND	ERCC-00136	0.006327152252197266
STAT3	RUVBL2	0.006327061448246241
TRIM28	RBFOX2	0.006326370406895876
OTX2	GATA6	0.006325806025415659
EOMES	CPE	0.006325064226984978
FOXP1	SLC39A11	0.006324280519038439
PRDM1	MAML3	0.006324030924588442
PRDM1	ZNF521	0.0063238185830414295
LEF1	KLF6	0.006323679815977812
POU5F1	ZNF219	0.006323677487671375
CTNNB1	CCPG1	0.006323479115962982
POU5F1	UTP18	0.006322565488517284
TFAP2A	EHMT2	0.006322383880615234
POU5F1	TRAPPC8	0.006321984808892012
TFAP2A	ZNF107	0.006320923566818237
SNAI2	TBX20	0.006320676300674677
GATA2	POU2F2	0.006320067681372166
NANOG	SIRT1	0.006319801323115826
SNAI2	NKX3-1	0.006319777574390173
TEAD4	C3ORF14	0.006319557316601276
POU5F1	TIMM8A	0.006319474428892136
SOX2	HOXB2	0.006318944972008467
TRIM28	ZBTB2	0.0063185300678014755
NANOG	UPF2	0.006318410858511925
SOX2	BARX2	0.006318230647593737
TP53	PLK1	0.006318226922303438
HAND2	PCDH7	0.006317132618278265
TP53	SEMA5A	0.0063170078210532665
TRIM28	AFF1	0.006316740531474352
JUND	TFPI	0.006316669285297394
POU5F1	NR3C1	0.006315792910754681
TEAD4	KAT7	0.0063157533295452595
TRIM28	AFF4	0.006315614562481642
DNMT3B	WDFY1	0.006315048784017563
TFAP2A	AGPAT5	0.006314839236438274
CTNNB1	ANKMY2	0.006314204540103674
CTNNB1	ZNF146	0.00631405133754015
SOX17	SH3RF1	0.006314008962363005
POU5F1	SMARCC1	0.006313474848866463
JUND	EGR1	0.00631323829293251
PRDM1	RAX2	0.00631307577714324
SOX17	ARNT2	0.006312719080597162
NANOG	LRRCC1	0.006312716752290726
TP53	MAML3	0.006312287412583828
GATA3	LPGAT1	0.006312281358987093
TFAP2A	ANKRD6	0.006311975885182619
LEF1	SIPA1L2	0.006311647593975067
POU5F1	TRAF6	0.006311294622719288
FOXP1	CALB1	0.006311014760285616
JUND	TMF1	0.006310884840786457
MLLT3	HAPLN1	0.006310866214334965
GATA3	ALYREF	0.006310801487416029
TP53	NFKBIB	0.0063105132430791855
CTNNB1	KRCC1	0.006309747230261564
JUND	COLEC12	0.006309717893600464
NANOG	RAX2	0.006309661082923412
TFAP2A	ERCC6L	0.006309047807008028
CTNNB1	COMMD10	0.006308888550847769
NANOG	MKI67IP	0.00630885548889637
DNMT3B	GINS2	0.006308561656624079
TP53	TIMP3	0.006307030096650124
CTNNB1	ERCC-00022	0.006306496448814869
TRIM28	THY1	0.006306409370154142
NANOG	PARN	0.006306049879640341
NANOG	INSIG2	0.006305922754108906
POU5F1	GABRB2	0.006305770482867956
SOX2	PBXIP1	0.006305147893726826
TFAP2A	ETV1	0.006303983274847269
POU5F1	WDFY1	0.0063038598746061325
CTNNB1	PRKACB	0.006303699221462011
TEAD4	PPARGC1B	0.006302257534116507
EGR1	GNG11	0.006301866378635168
TP53	PBXIP1	0.006301016081124544
OTX2	CER1	0.006300784647464752
BCL11A	NPM1	0.006300744600594044
STAT3	JMJD1C	0.006300362758338451
AR	TLE2	0.006299858912825584
JUND	PRTG	0.006299713626503944
TFAP2A	WWTR1	0.006299064494669437
SOX2	CA14	0.0062989057041704655
TRIM28	CDC20	0.006298547610640526
AR	TRIM25	0.006298520136624575
DNMT3B	PRDM14	0.006298410706222057
GATA2	MSX1	0.00629802793264389
TFAP2A	TCEA1	0.006297830492258072
MLLT3	PDLIM3	0.006297208368778229
POU5F1	ATP11B	0.006296910811215639
POU5F1	RBPJ	0.006296890787780285
CTNNB1	MEF2D	0.006296814884990454
TRIM28	PLAGL2	0.006296214647591114
TEAD4	ERCC-00053	0.006295932922512293
GATA3	AFF1	0.006295898929238319
TEAD4	HCFC1	0.006295255851000547
STAT3	ETV4	0.006294885650277138
TRIM28	DPH2	0.006294793915003538
TRIM28	CITED2	0.006294206250458956
NANOG	DMBX1	0.006294171791523695
TRIM28	TLE3	0.006294076330959797
POU5F1	PBXIP1	0.0062937973998487
TEAD4	CALCOCO1	0.006293180864304304
EGR1	ZIC2	0.006292992737144232
AR	HOXB3	0.006292667239904404
TP53	ZNF83	0.006292523350566626
GATA6	SEMA3E	0.006291173864156008
CTNNB1	ANKRD26	0.006290522404015064
TRIM28	LRAT	0.006290202960371971
NANOG	CCND1	0.006289782002568245
TP53	PREPL	0.0062887342646718025
SOX17	ASB9	0.006288502365350723
EGR1	GPC3	0.006288074888288975
TRIM28	EOMES	0.006287694443017244
CTNNB1	MME	0.006287586875259876
TP53	WNT5A	0.006287134252488613
LEF1	KHSRP	0.006286930292844772
EOMES	ELOVL2	0.006286355201154947
LEF1	SMAD6	0.006286139599978924
FOXH1	SNRPD1	0.006285939831286669
NANOG	HMGN2	0.006285862997174263
TP53	TADA1	0.006285509560257196
HAND2	NFIC	0.006285118870437145
TRIM28	PROM1	0.006284934934228659
LEF1	CA2	0.006284503266215324
GATA6	BMP4	0.00628422386944294
TP53	ETV3	0.006283795926719904
GATA3	SFPQ	0.006283698137849569
TP53	SSB	0.006283523514866829
KLF5	HESX1	0.006282952148467302
PRDM1	POU2AF1	0.006282624788582325
TFAP2A	LGALSL	0.006282461807131767
DNMT3B	STAT3	0.006281928159296513
POU5F1	LRR1	0.006281715352088213
SOX17	MEPE	0.00628155842423439
EOMES	OXTR	0.00628101360052824
POU5F1	MLF1IP	0.0062809595838189125
CTNNB1	SMARCC1	0.006280684843659401
SOX2	HLX	0.006280656438320875
POU5F1	POLR2A	0.006280152127146721
NANOG	CHEK2	0.006279292982071638
TEAD4	BAMBI	0.006278470158576965
LEF1	PURA	0.006278304848819971
TFAP2A	RPP40	0.006277946289628744
TEAD4	CALB1	0.006277929991483688
TEAD4	SH3BGRL2	0.006277762353420258
TFAP2A	CSRP2	0.006276038475334644
JUND	SUPT7L	0.006275764666497707
TP53	ZNF146	0.00627560680732131
LEF1	UNC5C	0.006275044288486242
GATA4	EOMES	0.006274395156651735
FOXP1	PFKFB2	0.006273782346397638
TRIM28	RAI14	0.00627362122759223
JUND	HCFC1	0.006273574195802212
NANOG	EPB41L3	0.006273483857512474
TFAP2A	E2F7	0.006273312959820032
TP53	NUP35	0.006273224949836731
LEF1	YBX1	0.006272842176258564
TFAP2A	PAM	0.006271458230912685
GATA3	DNAJC2	0.0062700542621314526
AR	SALL3	0.00626887334510684
NANOG	PRIM1	0.006268284749239683
TFAP2A	APBB1	0.0062681687995791435
AR	SNAI2	0.006267795339226723
GATA3	SSFA2	0.006267712917178869
SNAI2	SNAI1	0.0062677012756466866
TRIM28	POLR2K	0.006267055403441191
TEAD4	WDR5	0.006266139447689056
TRIM28	PCDH10	0.006265914998948574
JUND	DNMT1	0.006264364346861839
STAT3	SEMA3A	0.006264335475862026
SNAI2	MAMLD1	0.006264219991862774
TFAP2A	GTF2H2	0.0062636639922857285
KLF5	TRIM22	0.006263575982302427
TP53	KLHL28	0.006263495422899723
POU5F1	BUB1B	0.006263407878577709
GATA4	COL5A2	0.006263242568820715
TRIM28	GINS2	0.006262741517275572
JUND	CCND1	0.006262442097067833
SOX17	LMO3	0.00626229727640748
EOMES	ZHX3	0.0062616742216050625
AR	NFE2L3	0.006261617876589298
POU5F1	PHB2	0.006261242553591728
JUND	DEK	0.006261048372834921
TRIM28	LIMD1	0.006260941736400127
EOMES	PHLDB2	0.006260671652853489
NANOG	TFDP1	0.006260271184146404
FOXP1	SFRP1	0.0062602488324046135
CTNNB1	PARN	0.006260022986680269
CTNNB1	HTRA1	0.006259359419345856
TP53	PLP1	0.006258353125303984
GATA2	HEG1	0.006258173380047083
SOX2	PPM1H	0.006256980821490288
FOXP1	TRIM2	0.006256928667426109
EZH2	NCAPG	0.006256837397813797
CTNNB1	OTX2	0.006256735883653164
EOMES	KHSRP	0.006256008520722389
SOX17	TGFB1I1	0.006255496758967638
CTNNB1	HRSP12	0.006254259496927261
TP53	CDC7	0.006254209671169519
NANOG	TRAPPC8	0.006254091393202543
CTNNB1	NFATC3	0.006254076492041349
TEAD4	LGALSL	0.00625310093164444
SOX17	CALCOCO1	0.006252790801227093
PRDM1	TFPI	0.006252781953662634
CTNNB1	ARHGAP29	0.006252288352698088
PRDM1	MCC	0.006252046674489975
TFAP2A	SRSF2	0.006251699756830931
TRIM28	RAI1	0.00625165831297636
EGR1	PROM1	0.0062513272278010845
TFAP2A	HMGA1	0.006250633392482996
TRIM28	RBPJ	0.006250208709388971
TFAP2A	ANKRD28	0.006250107195228338
DNMT3B	EWSR1	0.006249789614230394
TFAP2A	DKK4	0.00624938914552331
POU5F1	CHEK2	0.006248991936445236
TP53	NFE2L3	0.006248495541512966
TFAP2A	SSFA2	0.006248190067708492
TFAP2A	GTF2H2D	0.0062481421045959
STAT3	EEF1A1	0.00624803127720952
GATA4	BCAR3	0.006248024757951498
HAND2	ANXA3	0.006247755140066147
TRIM28	ZHX3	0.006247031502425671
CTNNB1	NFKBIB	0.006246798671782017
TFAP2A	MCM5	0.006245855707675219
JUND	ZNF521	0.006245683878660202
TFAP2A	GPC6	0.006245469208806753
AR	SLC6A15	0.006245460826903582
POU5F1	SAMD3	0.006244694348424673
POU5F1	ZBTB38	0.006244671531021595
TRIM28	SMAD5	0.006244102492928505
CTNNB1	CCDC82	0.0062439641915261745
TFAP2A	ABCA1	0.006243669893592596
TFAP2A	RPE	0.006243633106350899
TEAD4	GATAD2A	0.006242373026907444
SOX2	STC1	0.00624180119484663
SOX2	CD9	0.006241238210350275
GATA3	ZBTB38	0.006241101771593094
NANOG	MAFF	0.006240484304726124
TRIM28	LZTS1	0.006240475457161665
FOXP1	USP44	0.006240242626518011
STAT3	NANOG	0.006240142975002527
TFAP2A	CCND1	0.006239588838070631
GATA2	HOXB4	0.006239581387490034
GATA2	LIMCH1	0.006239321548491716
POU5F1	UPF1	0.006238901987671852
SOX2	PGR	0.006238896865397692
TFAP2A	MEF2D	0.006238546688109636
SNAI2	POU3F1	0.006238400470465422
TRIM28	CRABP2	0.006237721536308527
DNMT3B	MCM3	0.006237214431166649
GATA3	PENK	0.00623698066920042
FOXP1	MBOAT1	0.006236966233700514
EOMES	ST8SIA1	0.006236714776605368
HAND2	ZNF239	0.006236315239220858
TP53	PGM2	0.006236185319721699
EOMES	FUS	0.006235240958631039
TEAD4	RORB	0.0062351045198738575
TEAD4	THY1	0.0062342858873307705
