TF	Target	EdgeWeight
FOXO1	ELAC2	0.0043295565992593765
STAT2	FUCA2	0.00432917196303606
CBX7	CDKN1A	0.004329029470682144
MEIS1	EIF2B1	0.004329008981585503
MYC	PIM2	0.004328123759478331
MEIS1	INTS13	0.00432781083509326
MEIS1	CKAP5	0.004327333532273769
NFAT5	FES	0.004326160531491041
CBX7	ATP10A	0.0043258643709123135
JUN	SERPINA3G	0.0043250275775790215
NFAT5	PRKCQ	0.004324925132095814
RPA2	TCF19	0.0043242136016488075
FOXO1	NUP88	0.00432415958493948
NFAT5	UQCRFS1	0.0043235644698143005
STAT2	ZMIZ1	0.004323408007621765
STAT2	TIFAB	0.004323268309235573
GFI1B	METTL7A1	0.004322577267885208
IRF8	PLIN3	0.00432252325117588
RAD21	MTFR1	0.004322365391999483
FOXO1	IIGP1	0.004321234300732613
IKZF1	GRIA3	0.004319820087403059
GATA2	UBE2C	0.004319530911743641
JUN	ZDHHC13	0.004319491796195507
GFI1B	PSMG2	0.004319311585277319
CBFB	RPA2	0.004316673614084721
MYC	HACD3	0.0043157292529940605
IKZF1	CDK1	0.0043156445026397705
MEIS1	CTR9	0.004315559286624193
EBF1	SOX18	0.004315161611884832
RAD21	RANGAP1	0.004314909223467112
RAD21	ITPR1	0.004314899910241365
MYC	MCM6	0.004314708057790995
JUN	CNN3	0.00431393226608634
GATA2	FGFR1OP	0.00431356905028224
MYC	TNFRSF21	0.004313495941460133
CBFB	MARS	0.004313015844672918
CBFB	USP37	0.00431287195533514
FOXO1	TMEM97	0.0043128300458192825
FOXO1	ZFAND5	0.004311786964535713
WDR5	OTUD6B	0.004311761353164911
NFAT5	PSMD9	0.00431108707562089
IKZF1	SMARCA2	0.00431105587631464
MEIS1	SYNJ1	0.00431062001734972
CBX7	FBXW11	0.004310110118240118
NFAT5	ADORA2A	0.00430951127782464
CBFB	MCM2	0.004309466574341059
CBFB	PPAT	0.00430929334834218
MEIS1	SERPINB1A	0.004308580886572599
ELF1	9530068E07RIK	0.0043081664480268955
MEIS1	KCTD12	0.004307787399739027
SATB1	ZFP945	0.004307436291128397
GATA2	GTF2F1	0.0043073962442576885
CBX7	SEC24D	0.0043069422245025635
CBX7	LSP1	0.004306038375943899
JUN	FCHO2	0.004305723588913679
CBX7	PIP4K2A	0.004305259790271521
RPA2	TUBGCP2	0.004304942674934864
MEIS1	ST6GALNAC4	0.004304852802306414
GATA2	SEC23IP	0.004304246045649052
GATA2	SHISA5	0.0043038311414420605
FOXO1	SLC28A2	0.004303776193410158
RAD21	COQ8A	0.004303031601011753
CBX7	GPD1L	0.004302626941353083
EBF1	MS4A6C	0.004302375018596649
CBX7	B3GNT5	0.004302364308387041
GATA2	HDGFL3	0.004301881417632103
FOXO1	NUDT19	0.004301808774471283
STAT2	PRMT7	0.0043015070259571075
JUN	CCR2	0.0043014041148126125
MEIS1	VPS35	0.004300626926124096
WDR5	EEF1E1	0.004300559405237436
IKZF1	H2AFX	0.004300442524254322
IKZF1	NDUFV1	0.00430028373375535
GATA2	COL4A1	0.004299888387322426
WDR5	ABL2	0.0042994823306798935
IKZF1	SAMD9L	0.00429936358705163
CBX7	SNHG5	0.004299305845052004
WDR5	IFRD2	0.0042990813963115215
IRF8	CYBC1	0.004298464860767126
IKZF1	NAV1	0.004297922365367413
FOXO1	HDAC2	0.004297877196222544
ELF1	ABL1	0.0042976210825145245
SPI1	SLC44A2	0.004297574516385794
FOXO1	NAA50	0.004296921193599701
STAT2	TRPC6	0.004296302329748869
MEIS1	SNHG5	0.004296177066862583
FOXO1	ADA	0.004295875784009695
HCFC1	RNF38	0.004295730963349342
IKZF1	NCAPG	0.004295406863093376
JUN	TRIB3	0.004295008257031441
CBX7	TNFRSF21	0.004294155165553093
GATA2	HEXA	0.004293987527489662
HCFC1	CENPE	0.004293551668524742
FOXO1	WSB1	0.004292596597224474
WDR5	GOLT1B	0.004291716031730175
JUN	CREBRF	0.004291452467441559
CBX7	KPNA1	0.004290927667170763
MEIS1	NEDD1	0.004290195181965828
CBFB	CSE1L	0.00429013604298234
CBFB	TIPIN	0.004289897624403238
FOXO1	CCDC50	0.0042893667705357075
SPI1	ELOVL5	0.004288084339350462
MEIS1	EIF1AD	0.004288069438189268
CBFB	TOMM40	0.00428788410499692
CBX7	OTUD6B	0.004287209361791611
HCFC1	PSEN1	0.004287122283130884
CBFB	CKAP2	0.0042862668633461
RAD21	ME2	0.004286069422960281
RPA1	MRPL20	0.004285996779799461
JUN	XPC	0.004285890609025955
EBF1	GATM	0.004285871051251888
MYC	ZFP422	0.004285384435206652
IKZF1	TRIM59	0.004285265691578388
NFAT5	LHCGR	0.004285181872546673
CBX7	PIK3R1	0.004284805618226528
ELF1	PTPRE	0.004284314811229706
IKZF1	PHF6	0.004284295253455639
RAD51	NCAPG	0.004283956717699766
NFAT5	CD63	0.004283573012799025
CBFB	WDHD1	0.004283511079847813
IKZF1	GTF2H1	0.0042826831340789795
IKZF1	CD34	0.004282104317098856
MEIS1	FAM91A1	0.004282020032405853
ELF1	PWP2	0.004281967878341675
SPI1	HK3	0.004281753208488226
CBFB	ITCH	0.004281055182218552
GATA2	PATL1	0.004280774854123592
SATB1	ANGPT1	0.004280494060367346
MEIS1	MDN1	0.004280418157577515
CBX7	PRKCQ	0.004280317574739456
MEIS1	TMEM154	0.004279821179807186
JUN	MTO1	0.004279477521777153
IKZF1	PRPS2	0.0042793829925358295
FOXO1	UBE2L6	0.004278629086911678
FOXO1	CD9	0.004278356209397316
SATB1	NFATC2	0.004278259351849556
NFAT5	MIR99AHG	0.004276333376765251
MYC	GEMIN5	0.0042760842479765415
NFAT5	CSAD	0.00427600322291255
JUN	TOP3B	0.004275751765817404
FOXO1	HELLS	0.004275605548173189
SATB1	IARS2	0.004275380168110132
IRF8	RASSF4	0.0042749689891934395
NFAT5	AHCYL1	0.004274615552276373
GFI1B	GCNT2	0.0042743440717458725
EBF1	API5	0.004273165017366409
FOXO1	ELOVL5	0.004273004364222288
RPA2	TYMS	0.004272966179996729
JUN	PTTG1IP	0.004272892139852047
GATA2	GEM	0.004272689111530781
ELF1	SPNS2	0.004272394813597202
MEIS1	IGFBP4	0.0042718155309557915
ELF1	PSMC2	0.0042713358998298645
CBFB	HNRNPAB	0.004271178971976042
JUN	POR	0.004271065350621939
GATA2	MKI67	0.00427063787356019
SATB1	NEDD1	0.004270407371222973
CBX7	PIK3IP1	0.004270220175385475
SATB1	RAB31	0.00427014846354723
STAT2	UBE2C	0.0042696851305663586
NFAT5	GPR65	0.0042696744203567505
MEIS1	FARSB	0.004269348457455635
SPI1	FARSB	0.004269128665328026
IKZF1	JCHAIN	0.0042686304077506065
JUN	C030034L19RIK	0.0042686257511377335
CBX7	ZFP367	0.004268450662493706
GATA2	SMPD4	0.004267000127583742
CBFB	NPDC1	0.004266875796020031
IKZF1	YPEL3	0.004266405012458563
CBFB	MEMO1	0.004266356583684683
GFI1B	INPP5B	0.004266317468136549
NFAT5	TMEM43	0.004266072064638138
SPI1	EEF1E1	0.004265775438398123
SATB1	SNX30	0.0042653982527554035
MEIS1	MPZL1	0.0042647854425013065
CBFB	CENPF	0.004264753311872482
RAD21	TK1	0.004264752846211195
WDR5	UBA2	0.004264605697244406
GATA2	DHX33	0.004264424555003643
GFI1B	CPA3	0.0042643374763429165
JUN	ISYNA1	0.004263771697878838
EBF1	GRIA3	0.004263349808752537
FOXO1	CSRP3	0.004263272508978844
MEIS1	TOR3A	0.004262619651854038
CBX7	NUP107	0.004262406844645739
IKZF1	SPC25	0.004261375404894352
NFAT5	ALDOC	0.0042613414116203785
SATB1	REL	0.004261326976120472
CBFB	B230219D22RIK	0.004261307884007692
GATA2	TAB1	0.004260357469320297
JUN	RELB	0.004259906709194183
CBFB	OTUD4	0.00425976887345314
CBFB	UBR7	0.004259396344423294
IKZF1	SPI1	0.004258765373378992
STAT2	PFKP	0.004258391447365284
MEIS1	MTMR1	0.004257881548255682
SATB1	ANKRD44	0.004257501568645239
FOXO1	CLTC	0.004257427528500557
JUN	CLPTM1L	0.0042570289224386215
FOXO1	NOP2	0.0042566535994410515
IKZF1	CENPK	0.004256561864167452
SATB1	DUSP1	0.004256373271346092
STAT2	HIF3A	0.004256312735378742
GATA2	CDKN1C	0.004256265703588724
JUN	MAPKAPK3	0.004256243351846933
FOXO1	9530068E07RIK	0.004256165120750666
CBFB	PSMG2	0.004256097134202719
GATA2	RB1	0.004255888517946005
FOXO1	INPP5B	0.004255765117704868
SATB1	MGAT5	0.004255290608853102
NFAT5	TLE2	0.0042550526559352875
JUN	RGS18	0.0042542763985693455
CBFB	CKS1B	0.00425388477742672
SATB1	CIPC	0.004253726452589035
JUN	HAAO	0.00425370829179883
GATA2	NUSAP1	0.004253537859767675
SATB1	RGS19	0.004253504332154989
FOXO1	CTLA2A	0.004253496881574392
WDR5	POLR1B	0.004253260791301727
FOXO1	IL27RA	0.004252937622368336
STAT2	NDN	0.0042525422759354115
NFAT5	ABITRAM	0.004252306651324034
HCFC1	AHCYL1	0.004252231679856777
SATB1	MC5R	0.004251983016729355
FOXO1	LRRC8B	0.0042519536800682545
CBX7	KLF6	0.004251784645020962
SPI1	NPTN	0.004251478239893913
IKZF1	CBFB	0.004251384176313877
RPA2	DNAJC9	0.004251247737556696
FOXO1	E2F4	0.004250877071171999
NFAT5	GBP2	0.004250534810125828
FOXO1	RPS6KA5	0.004249993711709976
GATA2	STIP1	0.004249570891261101
RAD21	NUDT4	0.00424949312582612
FOXO1	PDE4D	0.004249204881489277
STAT2	DDX39	0.004248868208378553
ELF1	NCEH1	0.004248497541993856
IKZF1	MED16	0.004248479381203651
STAT2	TBC1D2B	0.004247031640261412
MEIS1	ATP13A1	0.0042465259321033955
MEIS1	SATB1	0.0042464337311685085
MEIS1	CHORDC1	0.004246178548783064
NFAT5	SLC39A6	0.004246039781719446
STAT2	TOP2A	0.004245846066623926
SPI1	MFSD10	0.004245719872415066
SATB1	PHF11B	0.004245703108608723
MEIS1	NFATC2	0.004245565738528967
ELF1	CNN3	0.004245225805789232
IKZF1	MTOR	0.004245078191161156
GFI1B	MPL	0.004245021380484104
NFAT5	MUC13	0.004244925919920206
GFI1B	GLIPR2	0.004244110081344843
JUN	TMEM246	0.00424383208155632
CBFB	UBE2C	0.004243375733494759
STAT2	LGALS1	0.00424334267154336
IRF8	TOR3A	0.004243242088705301
IKZF1	SIGLECG	0.004243162926286459
GFI1B	PTTG1IP	0.004242963623255491
CBFB	MCM3	0.004242639988660812
EBF1	TYROBP	0.004242605995386839
MYC	XPC	0.0042420546524226665
WDR5	GLRX5	0.004241931717842817
JUN	XRCC6	0.004241786897182465
ELF1	MUC13	0.004241369664669037
SPI1	SLC31A1	0.0042412555776536465
GATA2	PTDSS1	0.004241033457219601
GATA2	ABCB10	0.0042410041205585
CBFB	SPC24	0.0042399014346301556
FOXO1	CCL4	0.004239622037857771
MEIS1	HACD3	0.004239597823470831
IKZF1	G6PDX	0.004239157307893038
NFAT5	OBSL1	0.004238164518028498
JUN	STARD7	0.004237903747707605
GATA2	PHB2	0.004237894434481859
MEIS1	MAPKAPK3	0.0042376769706606865
FOXO1	C030034L19RIK	0.004237494897097349
JUN	COQ8A	0.004237408749759197
IKZF1	PDE4D	0.004236869513988495
SATB1	MPO	0.0042368099093437195
STAT2	RASSF4	0.0042360518127679825
JUN	JAM3	0.004235986154526472
JUN	RUVBL2	0.004235650412738323
ELF1	HSPA1A	0.00423562852665782
RPA2	TK1	0.00423449045047164
MEIS1	SLC31A1	0.004233617801219225
NFAT5	TNPO1	0.004233036655932665
STAT2	F13A1	0.004232341423630714
HDAC2	PGLYRP2	0.004232307896018028
NFAT5	RUNX1T1	0.004231622442603111
RAD21	GPD1L	0.004231292754411697
FOXO1	CTTN	0.004231126978993416
WDR5	MC5R	0.004231069702655077
STAT2	OAS3	0.0042306212708354
GATA2	FEM1A	0.0042305802926421165
NFAT5	SLC18A2	0.004230468533933163
NFAT5	ABL1	0.004230306949466467
CBX7	IARS	0.00422997260466218
EBF1	PRTN3	0.004229444079101086
MEIS1	SF3B3	0.004228690639138222
GFI1B	SRSF1	0.004228608217090368
SPI1	ACOT9	0.004228513687849045
MEIS1	FLNA	0.004228382837027311
FOXO1	CCR2	0.004227797966450453
GFI1B	CTLA2B	0.004227695520967245
CBFB	PSMC2	0.004227073397487402
MEIS1	IARS2	0.004226767923682928
HCFC1	ZFP422	0.004226631484925747
WDR5	CYBC1	0.004226628690958023
STAT2	DENND2D	0.0042264871299266815
GATA2	RNF122	0.00422392413020134
JUN	TECPR1	0.004223570227622986
NFAT5	MED16	0.004223400726914406
NFAT5	PLXNC1	0.0042231022380292416
STAT2	IDH1	0.004222768358886242
STAT2	RACGAP1	0.004222752992063761
HCFC1	CCNB2	0.00422245217487216
IKZF1	CKAP2L	0.004222354851663113
STAT2	FLNA	0.004221407230943441
SPI1	ADSSL1	0.004221270326524973
FOXO1	ZFP367	0.004221243783831596
CBX7	QARS	0.00422111339867115
FOXO1	CENPL	0.004220585338771343
STAT2	KLF6	0.004220308270305395
FOXO1	LY6C2	0.004220221191644669
FOXO1	TMEM176A	0.004219774156808853
CBFB	ITGAL	0.004219625145196915
FOXO1	DOCK11	0.004219506401568651
CBFB	CTR9	0.004219057969748974
MEIS1	LYN	0.004218870308250189
SPI1	NECAP2	0.004218162968754768
JUN	PCMTD1	0.0042173657566308975
GFI1B	GTF2F1	0.004215657711029053
GATA2	MAN2A2	0.0042153289541602135
IKZF1	TM6SF1	0.004214962478727102
SATB1	GK	0.004214741289615631
CBX7	POLE3	0.0042145890183746815
JUN	KCNK5	0.004213663749396801
MYC	SATB1	0.004213524051010609
MEIS1	INO80D	0.004213249776512384
FOXO1	CSF2RB	0.004213076550513506
FOXO1	RUVBL2	0.004213008098304272
CBX7	UBL4A	0.004212718456983566
GATA2	EMCN	0.0042125689797103405
FOXO1	CD48	0.004212135914713144
IRF8	ACAA2	0.00421178201213479
GFI1B	ZBTB20	0.004211708903312683
MYC	RPN1	0.004211343824863434
JUN	SLC39A6	0.004211050923913717
IKZF1	NUSAP1	0.004210388753563166
SATB1	METTL27	0.0042100343853235245
JUN	BTAF1	0.0042095244862139225
GATA2	TIMM50	0.0042087915353477
GATA2	MARS	0.004208395257592201
IKZF1	PDE4B	0.004208125174045563
STAT2	MMRN1	0.004207679070532322
NFAT5	SNAP47	0.004207340069115162
GATA2	HYOU1	0.00420712074264884
ELF1	RPS6KA3	0.0042062499560415745
GATA2	RELB	0.004205671139061451
STAT2	OSGIN1	0.004205064848065376
SPI1	GM20342	0.004204973578453064
GATA2	CUL3	0.004204956348985434
CBX7	TSPAN2	0.0042045628651976585
FOXO1	LPCAT2	0.004204371944069862
RAD21	EFTUD2	0.004204317927360535
STAT2	ITPR1	0.004203501157462597
FOXO1	BIRC5	0.004203405696898699
NFAT5	ADO	0.004203116055577993
MEIS1	TEX10	0.0042028892785310745
CBX7	FCHO2	0.004200613126158714
FOXO1	UQCRFS1	0.0041997237130999565
NFAT5	FDFT1	0.004199560731649399
JUN	SELENOP	0.004199215676635504
MEIS1	ABL1	0.004199135582894087
STAT2	MARS	0.004198507871478796
JUN	MYCT1	0.004197749309241772
FOXO1	LGALS1	0.004196591675281525
CBX7	MINDY3	0.004196439404040575
CBFB	BTK	0.004196368157863617
NFAT5	ATP6AP2	0.004196246154606342
GATA2	IL27RA	0.004196129273623228
GATA2	H2-DMA	0.0041957744397223
MEIS1	MGAT1	0.004195613786578178
JUN	CNRIP1	0.004195448011159897
JUN	ERGIC1	0.004194925539195538
MEIS1	STX3	0.004194468725472689
IKZF1	B3GNT5	0.0041944547556340694
FOXO1	REL	0.004194327164441347
FOXO1	ABCB10	0.0041942899115383625
ELF1	GUSB	0.004192552994936705
STAT2	IFI209	0.004191899672150612
IKZF1	AKNA	0.0041914163157343864
FOXO1	PATL1	0.004191399551928043
JUN	SLA2	0.00419137766584754
JUN	TMEM184C	0.004190686624497175
FOXO1	CD63-PS	0.004190247040241957
SPI1	IGFBP4	0.004189913161098957
MEIS1	NDUFS1	0.004188873339444399
GATA2	WDR5	0.004187881946563721
RAD21	PIK3R1	0.004187529440969229
JUN	FAR1	0.004186759702861309
GFI1B	GMIP	0.00418664887547493
WDR5	NUDT19	0.004186577629297972
GATA2	SLC25A46	0.00418627355247736
FOXO1	CDK6	0.004185139667242765
STAT2	EPAS1	0.004185076802968979
MEIS1	PLIN3	0.00418399041518569
NFAT5	BCL2	0.004183934070169926
CBFB	TOP2A	0.004183429293334484
ELF1	MINDY3	0.004182445351034403
RAD51	NUF2	0.00418211380019784
CBFB	NCAPG2	0.004181879106909037
GFI1B	SEC23IP	0.0041817184537649155
IRF8	KCTD20	0.00418110191822052
CBX7	RPS6KA3	0.004181086551398039
MEIS1	CYB5R1	0.0041809724643826485
MYC	SELL	0.004180879332125187
SATB1	NCAPG2	0.004180752672255039
NFAT5	HSPA4	0.004180507734417915
ELF1	ADSSL1	0.004180436953902245
FOXO1	SARAF	0.004179554060101509
MYC	ADK	0.0041792746633291245
NFAT5	CTSF	0.004179129842668772
IKZF1	XAF1	0.0041788723319768906
JUN	XPNPEP1	0.004178027156740427
HCFC1	HDGF	0.0041778250597417355
CBX7	FBXO5	0.00417773611843586
GATA2	SPC25	0.004177018068730831
FOXO1	FCER1G	0.004176221787929535
STAT2	VAV1	0.00417533703148365
FOXO1	COL4A2	0.004175167065113783
FOXO1	CENPK	0.004175011999905109
IKZF1	PRMT7	0.004174805711954832
GATA2	INO80D	0.004174699541181326
MEIS1	SLFN2	0.004174442961812019
IRF8	GM1966	0.004174390807747841
IRF8	PAK1	0.004173981957137585
SPI1	MTFR1	0.004173736087977886
ELF1	KPNA1	0.004173733294010162
CBX7	GARS	0.0041735670529305935
IKZF1	PARVG	0.00417344318702817
FOXO1	RPS6KA3	0.0041731796227395535
MYC	MYL10	0.004173094406723976
GATA2	UPP1	0.004173072520643473
CBX7	CTSL	0.0041724988259375095
ELF1	HMGB2	0.004172471817582846
FOXO1	NDC1	0.00417227391153574
JUN	GNG11	0.004171291366219521
JUN	ENPP5	0.004171264823526144
FOXO1	ST6GALNAC4	0.004170644097030163
GATA2	BYSL	0.004170489963144064
HCFC1	FUT7	0.004169871099293232
MEIS1	MIR17HG	0.00416939752176404
IKZF1	KPNA3	0.004169335588812828
ELF1	SEH1L	0.004168639425188303
GFI1B	SLC22A3	0.004168163985013962
SATB1	FIGNL1	0.004167862236499786
MYC	BCL2	0.004166349768638611
ELF1	COLGALT1	0.004166244063526392
FOXO1	ARL6IP6	0.00416568573564291
STAT2	PRELID3B	0.004165508318692446
NFAT5	NPLOC4	0.004165331367403269
MEIS1	FCER1G	0.004165054764598608
MYC	SDF2L1	0.004164931830018759
SATB1	RETREG1	0.004164368845522404
MEIS1	ZFP322A	0.004164230544120073
HCFC1	CKAP2L	0.004164195153862238
GATA2	GFM1	0.004163879435509443
ELF1	YPEL3	0.0041633956134319305
CBFB	EEF1E1	0.00416268827393651
MEIS1	GCLC	0.004162601660937071
STAT2	ZFP945	0.0041619534604251385
FOXO1	GMCL1	0.004161804914474487
EBF1	RORC	0.004161462187767029
STAT2	MAGED2	0.0041613285429775715
CBFB	BUB1	0.004161136690527201
SPI1	ALAS1	0.004161012824624777
ELF1	ANXA2	0.004160028882324696
GATA2	NECAP2	0.0041586426086723804
SPI1	RGS2	0.004158581607043743
ELF1	NKG7	0.004158028867095709
STAT2	RAB31	0.004157787188887596
FOXO1	ISYNA1	0.004157576709985733
JUN	CTLA2B	0.004157476592808962
GATA2	KCNQ1OT1	0.004157410003244877
GATA2	PSMD6	0.004157410003244877
JUN	G6PDX	0.004157091025263071
SATB1	BPIFC	0.004156303126364946
FOXO1	TTF2	0.0041562034748494625
SATB1	NUP88	0.004156146198511124
FOXO1	MIS12	0.004156016744673252
STAT2	2610035D17RIK	0.004155109636485577
JUN	ABL1	0.004154887516051531
EBF1	TMEM229B	0.004154830239713192
SATB1	FLNA	0.004154645837843418
CBX7	CD244A	0.0041542756371200085
JUN	ABCG2	0.004153967835009098
CBX7	CTC1	0.00415361812338233
FOXO1	FASTKD3	0.004153534770011902
CBFB	HMGB2	0.004153477493673563
JUN	GTF2F1	0.004153087269514799
RAD51	INCENP	0.004152827896177769
SATB1	SMARCA2	0.004152270033955574
SATB1	MTO1	0.004152269102632999
RAD21	SERPINB6A	0.004152115434408188
CBX7	SLC2A3	0.004151893313974142
GFI1B	RNF122	0.004151586443185806
FOXO1	MICU1	0.0041513992473483086
MYC	WDR43	0.004151049070060253
RAD21	HJURP	0.0041506001725792885
RPA2	PBK	0.004150280728936195
CBX7	KIF20B	0.004149552900344133
JUN	MAN2A2	0.0041488842107355595
FOXO1	CREB5	0.004148680251091719
NFAT5	EMILIN1	0.004148638341575861
MEIS1	ZBTB16	0.004148479551076889
FOXO1	JPT1	0.0041480171494185925
JUN	SEC23IP	0.0041479491628706455
CBX7	TBC1D10C	0.004147891420871019
FOXO1	RAB37	0.004147536586970091
MEIS1	SERPINB6A	0.0041457838378846645
JUN	ZFP451	0.004145427141338587
MYC	TEX10	0.004145167768001556
MYC	ZDHHC6	0.004144239239394665
GFI1B	SFXN1	0.004143883474171162
GATA2	FAM136A	0.004143706522881985
WDR5	STARD7	0.0041436306200921535
STAT2	ICAM1	0.004143568221479654
RAD21	TNFAIP2	0.004142570309340954
MEIS1	9430015G10RIK	0.004142459947615862
RAD21	TM7SF3	0.004142184741795063
SATB1	PRR5	0.004142134450376034
RAD21	GTF2H1	0.004141991958022118
SATB1	SLC25A46	0.004140806850045919
IKZF1	SGMS1	0.0041407509706914425
IKZF1	GPR65	0.004140542820096016
MEIS1	CHCHD10	0.004140149801969528
HDAC2	ANXA2	0.004140074830502272
CBX7	DNAJC11	0.004139934200793505
WDR5	HNRNPAB	0.004139898810535669
SATB1	GMFB	0.004139546304941177
ELF1	SNX30	0.0041394610889256
MEIS1	ADAM17	0.004139367491006851
GFI1B	PPM1G	0.004138982854783535
ELF1	F630028O10RIK	0.0041386401280760765
WDR5	CAPG	0.004138619173318148
GATA2	HASPIN	0.004138526506721973
MEIS1	SLC7A4	0.00413849763572216
NFAT5	CS	0.004138294607400894
IKZF1	MFSD10	0.004138005897402763
CBFB	IGFBP4	0.004137835465371609
STAT2	RASA4	0.004137777257710695
NFAT5	IRF6	0.004137332551181316
STAT2	ARFGEF2	0.004137234762310982
STAT2	OBSCN	0.004137019161134958
CBX7	4833439L19RIK	0.004136891569942236
GFI1B	PTDSS1	0.004136707168072462
FOXO1	SLC35E1	0.004136662930250168
ELF1	BPIFC	0.00413587735965848
CBX7	MAN2A2	0.004135487135499716
FOXO1	GEMIN5	0.004134619142860174
ELF1	TMEM206	0.0041344971396028996
GATA2	HMBS	0.004134197719395161
MEIS1	HUS1	0.004134084563702345
JUN	TRP53I11	0.004134054761379957
RPA2	SPC25	0.004133885260671377
CBX7	LACTB	0.0041337148286402225
EBF1	COLGALT1	0.004133506212383509
GATA2	CDK6	0.004132382106035948
FOXO1	GM11346	0.004132249392569065
GATA2	RIN3	0.004131923895329237
MEIS1	PTPN7	0.00413183169439435
STAT2	GATA2	0.004131799563765526
SPI1	VAV3	0.004131724592298269
EBF1	BID	0.00413074204698205
ELF1	MTMR6	0.004130624234676361
FOXO1	ERGIC1	0.004130528774112463
NFAT5	ANXA1	0.004130123648792505
STAT2	GIMAP5	0.004129902925342321
NFAT5	PTPRE	0.004129902459681034
CBFB	GTF2F1	0.004129808396100998
SATB1	RTP4	0.004129538778215647
IRF8	BID	0.004129298031330109
STAT2	ATP11C	0.0041292947717010975
RPA2	NSD2	0.004128385800868273
SPI1	CSF1R	0.004127417225390673
SATB1	CHORDC1	0.004127256106585264
GFI1B	CYC1	0.004127234686166048
FOXO1	PSTPIP1	0.0041264500468969345
GATA2	NUP88	0.004126193933188915
HCFC1	UMPS	0.004126142244786024
IKZF1	ATP8B4	0.004125693812966347
SATB1	ZFP35	0.004125464707612991
IKZF1	POLD1	0.0041253287345170975
CBX7	MGAT5	0.00412448775023222
SATB1	TNPO1	0.004124420695006847
IRF8	EDEM1	0.004123783204704523
SATB1	EPSTI1	0.004123587626963854
FOXO1	DDX60	0.004123355727642775
IKZF1	POLR2B	0.0041230665519833565
IKZF1	TPX2	0.004123065620660782
RAD51	TACC3	0.0041222646832466125
FOXO1	GTF2H1	0.004122192971408367
GATA2	MYC	0.004121994599699974
STAT2	MIS12	0.004121569450944662
CBX7	MTUS1	0.004121433477848768
SATB1	B230219D22RIK	0.004121366888284683
MEIS1	THADA	0.0041212658397853374
ELF1	FAM102B	0.00412119971588254
GATA2	ZC3H7A	0.00412103021517396
CBX7	LONP1	0.004120875149965286
FOXO1	TUBGCP3	0.00412057526409626
CBX7	ITGAL	0.004120296332985163
ELF1	FAM111A	0.00412027770653367
CBX7	ITCH	0.004119662567973137
NFAT5	TES	0.004119234625250101
ELF1	CDCA8	0.0041191657073795795
NFAT5	SATB1	0.00411913963034749
STAT2	IGSF6	0.004118964076042175
NFAT5	TRMT6	0.004118712618947029
HDAC2	EIF2S1	0.004118308890610933
GATA2	CNRIP1	0.004117961041629314
HCFC1	CDCA8	0.004117767326533794
MEIS1	GFM1	0.004117625765502453
CBX7	RPTOR	0.004117466043680906
SATB1	FAM91A1	0.004117336589843035
GATA2	PTPRS	0.004116798285394907
STAT2	CSGALNACT1	0.004116380121558905
JUN	ARRDC4	0.0041161468252539635
CBFB	TFG	0.004116033669561148
SPI1	SLC35A4	0.00411581713706255
SPI1	ERGIC1	0.004115788731724024
GATA2	IGKC	0.0041157822124660015
NFAT5	STAT2	0.004115349147468805
ELF1	SDC4	0.004114681854844093
CBX7	RIN3	0.004114464856684208
IRF8	FUCA2	0.004114371258765459
NFAT5	ZFP36	0.004114125855267048
HCFC1	MAD2L1	0.004113893024623394
GATA2	CENPL	0.004113815259188414
NFAT5	GM1966	0.004113414790481329
FOXO1	ADAM17	0.004112854599952698
IKZF1	FUCA2	0.004112620837986469
FOXO1	GCLC	0.004112539812922478
FOXO1	GRIA3	0.004112384747713804
SATB1	EIF3B	0.0041121868416666985
WDR5	SERPINB1A	0.004112185910344124
GATA2	API5	0.004112086724489927
CBX7	ACLY	0.0041109719313681126
SATB1	CYP2J9	0.004110879730433226
STAT2	SLC7A4	0.00411054864525795
SATB1	MYO1G	0.004110261797904968
ELF1	PRODH	0.0041101002134382725
JUN	ATF7	0.004109623841941357
GATA2	TUBA4A	0.0041094026528298855
STAT2	ACOX1	0.004109210334718227
RAD21	HASPIN	0.004108436405658722
ELF1	PRC1	0.004108301363885403
GATA2	RRM1	0.004107922315597534
FOXO1	PSME4	0.004106930922716856
CBX7	TMX4	0.004106522537767887
STAT2	INPP5B	0.004106265492737293
FOXO1	RBPMS	0.004105927422642708
RAD21	PRPF4	0.0041055199690163136
MYC	STRAP	0.004105228930711746
RAD21	EML4	0.004104989115148783
ELF1	GCNT2	0.004104475490748882
NFAT5	MAML3	0.004104387480765581
SATB1	DCAF13	0.004104205872863531
SATB1	DNAJC5	0.004103766288608313
FOXO1	ME2	0.004103441722691059
SATB1	CFP	0.004103398881852627
STAT2	GNG2	0.004103393759578466
HDAC2	SLC43A3	0.004103322979062796
NFAT5	VDR	0.004103114362806082
CBX7	TRIM35	0.004102239850908518
STAT2	ARL11	0.004102184437215328
FOXO1	TUBGCP2	0.004101792350411415
