,TF,Target,Label
5292,421,534,1
5293,421,1183,1
5294,421,692,1
5295,421,907,1
5296,421,836,1
5297,421,378,1
5298,421,634,1
5299,421,900,1
5300,421,720,1
5301,421,37,1
5302,421,819,1
5303,421,271,1
5304,421,639,1
5305,421,372,1
5306,421,1101,1
5307,421,824,1
5308,421,430,1
5309,421,1017,1
5310,421,337,1
5311,421,144,1
5312,421,902,1
5313,421,496,1
5314,421,435,1
5315,421,840,1
5316,421,1164,1
5317,421,672,1
5318,421,90,1
5319,421,769,1
5320,421,1089,1
5321,421,965,1
5322,421,229,1
5323,421,30,1
5324,421,516,1
5325,421,149,1
5326,421,843,1
5327,421,1022,1
5328,421,275,1
5329,421,982,1
5330,421,164,1
5331,421,820,1
5332,421,549,1
5333,421,1126,1
5334,421,1019,1
5335,421,1036,1
5336,421,375,1
5337,421,165,1
5338,421,454,1
5339,421,613,1
5340,421,849,1
5341,421,765,1
5342,421,339,1
5343,421,231,1
5344,421,1109,1
5345,421,354,1
5346,421,394,1
5347,421,774,1
5348,421,665,1
5349,421,553,1
5350,421,1011,1
5351,421,344,1
5352,421,649,1
5353,421,247,1
5354,421,679,1
5355,421,318,1
5356,421,279,1
5357,421,1010,1
5358,421,74,1
5359,421,647,1
5360,421,244,1
5361,421,1132,1
5362,421,11,1
5363,421,94,1
5364,421,942,1
5365,421,754,1
5366,421,214,1
5367,421,891,1
5368,421,1124,1
5369,421,607,1
5370,421,314,1
5371,421,856,1
5372,421,818,1
5373,421,1024,1
5374,421,1007,1
5375,421,22,1
5376,421,198,1
5377,421,617,1
5378,421,1150,1
5379,421,808,1
5380,421,663,1
5381,421,263,1
5382,421,505,1
5383,421,1176,1
5384,421,282,1
5385,421,1146,1
5386,421,207,1
5387,421,246,1
5388,421,554,1
5389,421,604,1
5390,421,664,1
5391,421,798,1
5392,421,935,1
5393,421,43,1
5394,421,1046,1
5395,421,446,1
5396,421,409,1
5397,421,450,1
5398,421,807,1
5399,421,792,1
5400,421,1162,1
5401,421,352,1
5402,421,120,1
5403,421,1,1
5404,421,1177,1
5405,421,901,1
5406,421,501,1
5407,421,183,1
5408,421,96,1
5409,421,640,1
5410,421,471,1
5411,421,417,1
5412,421,889,1
5413,421,1188,1
5414,421,884,1
5415,421,1153,1
5416,421,702,1
5417,421,453,1
5418,421,76,1
5419,421,463,1
5420,421,1037,1
5421,421,911,1
5422,421,874,1
5423,421,287,1
5424,421,85,1
5425,421,771,1
5426,421,551,1
5427,421,608,1
5428,421,111,1
5429,421,817,1
5430,421,242,1
5431,421,333,1
5432,421,187,1
5433,421,369,1
5434,421,1158,1
5435,421,408,1
5436,421,201,1
5437,421,941,1
5438,421,513,1
5439,421,250,1
5440,421,5,1
5441,421,102,1
5442,421,296,1
5443,421,784,1
5444,421,227,1
5445,421,455,1
5446,421,33,1
5447,421,404,1
5448,421,1044,1
5449,421,589,1
5450,421,749,1
5451,421,831,1
5452,421,161,1
5453,421,633,1
5454,421,0,1
5455,421,1170,1
5456,421,142,1
5457,421,385,1
5458,421,896,1
5459,421,962,1
5460,421,168,1
5461,421,1182,1
5462,421,816,1
5463,421,319,1
5464,421,938,1
5465,421,1033,1
5466,421,488,1
5467,421,1131,1
5468,421,620,1
5469,421,484,1
5470,421,54,1
5471,421,1001,1
5472,421,920,1
5473,421,438,1
5474,421,167,1
5475,421,1141,1
5476,421,1129,1
5477,421,329,1
5478,421,35,1
5479,421,497,1
5480,421,209,1
5481,421,321,1
5482,421,616,1
5483,421,1005,1
5484,421,871,1
5485,421,1003,1
5486,421,1081,1
5487,421,31,1
5488,421,810,1
5489,421,459,1
5490,421,644,1
5491,421,58,1
5492,421,785,1
5493,421,912,1
5494,421,641,1
5495,421,577,1
5496,421,811,1
5497,421,1060,1
5498,421,92,1
5499,421,292,1
5500,421,336,1
5501,421,678,1
5502,421,624,1
5503,421,977,1
5504,421,189,1
5505,421,1114,1
5506,421,414,1
5507,421,629,1
5508,421,1167,1
5509,421,1052,1
5510,421,873,1
5511,421,956,1
5512,421,934,1
5513,421,744,1
5514,421,338,1
5515,421,1200,1
5516,421,976,1
5517,421,28,1
5518,421,119,1
5519,421,461,1
5520,421,518,1
5521,421,240,1
5522,421,714,1
5523,421,179,1
5524,421,603,1
5525,421,515,1
5526,421,666,1
5527,421,401,1
5528,421,65,1
5529,421,1134,1
5530,421,306,1
5531,421,1201,1
5532,421,460,1
5533,421,658,1
5534,421,64,1
5535,421,835,1
5536,421,1039,1
5537,421,362,1
5538,421,540,1
5539,421,335,1
5540,421,555,1
5541,421,980,1
5542,421,1041,1
5543,421,1102,1
5544,421,701,1
5545,421,528,1
5546,421,116,1
5547,421,106,1
5548,421,1127,1
5549,421,162,1
5550,421,280,1
5551,421,154,1
5552,421,107,1
5553,421,316,1
5554,421,1121,1
5555,421,700,1
5556,421,341,1
5557,421,742,1
5558,421,101,1
5559,421,944,1
5560,421,1002,1
5561,421,986,1
5562,421,386,1
5563,421,465,1
5564,421,181,1
5565,421,520,1
5566,421,27,1
5567,421,361,1
5568,421,113,1
5569,421,848,1
5570,421,1043,1
5571,421,971,1
5572,421,466,1
5573,421,1066,1
5574,421,766,1
5575,421,786,1
5576,421,1190,1
5577,421,267,1
5578,421,425,1
5579,421,422,1
5580,421,476,1
5581,421,597,1
5582,421,379,1
5583,421,1035,1
5584,421,1062,1
5585,421,44,1
5586,421,564,1
5587,421,747,1
5588,421,737,1
5589,421,656,1
5590,421,474,1
5591,421,15,1
5592,421,52,1
5593,421,349,1
5594,421,1203,1
5595,421,137,1
5596,421,125,1
5597,421,91,1
5598,421,559,1
5599,421,324,1
5600,421,70,1
5601,421,260,1
5602,421,365,1
5603,421,940,1
5604,421,1079,1
5605,421,1122,1
5606,421,861,1
5607,421,170,1
5608,421,342,1
5609,421,881,1
5610,421,758,1
5611,421,630,1
5612,421,1152,1
5613,421,859,1
5614,421,913,1
5615,421,570,1
5616,421,239,1
5617,421,376,1
5618,421,448,1
5619,421,351,1
5620,421,746,1
5621,421,134,1
5622,421,698,1
5623,421,197,1
5624,421,1058,1
5625,421,234,1
5626,421,129,1
5627,421,655,1
5628,421,946,1
5629,421,115,1
5630,421,637,1
5631,421,867,1
5632,421,200,1
5633,421,278,1
5634,421,721,1
5635,421,611,1
5636,421,556,1
5637,421,844,1
5638,421,257,1
5639,421,576,1
5640,421,193,1
5641,421,136,1
5642,421,989,1
5643,421,787,1
5644,421,872,1
5645,421,984,1
5646,421,705,1
5647,421,73,1
5648,421,522,1
5649,421,1073,1
5650,421,1049,1
5651,421,542,1
5652,421,233,1
5653,421,741,1
5654,421,626,1
5655,421,1045,1
5656,421,491,1
5657,421,596,1
5658,421,63,1
5659,421,1009,1
5660,421,462,1
5661,421,132,1
5662,421,226,1
5663,421,1004,1
5664,421,413,1
5665,421,97,1
5666,421,1103,1
5667,421,309,1
5668,421,587,1
5669,421,926,1
5670,421,512,1
5671,421,696,1
5672,421,1147,1
5673,421,393,1
5674,577,205,1
5675,577,595,1
5676,577,698,1
5677,577,1036,1
5678,577,954,1
5679,577,451,1
5680,577,1059,1
5681,577,1182,1
5682,577,1125,1
5683,577,1074,1
5684,577,162,1
5685,577,1143,1
5686,577,450,1
5687,577,227,1
5688,577,838,1
5689,577,569,1
5690,577,779,1
5691,577,490,1
5692,577,87,1
5693,577,854,1
5694,577,1196,1
5695,577,55,1
5696,577,919,1
5697,577,741,1
5698,577,749,1
5699,577,871,1
5700,577,661,1
5701,577,944,1
5702,577,949,1
5703,577,476,1
5704,577,477,1
5705,577,625,1
5706,577,1031,1
5707,577,495,1
5708,577,888,1
5709,577,324,1
5710,692,27,1
5711,692,245,1
5712,692,339,1
5713,692,1069,1
5714,692,868,1
5715,692,158,1
5716,692,898,1
5717,692,730,1
5718,692,1066,1
5719,692,678,1
5720,692,1182,1
5721,692,210,1
5722,692,791,1
5723,692,755,1
5724,692,127,1
5725,692,1108,1
5726,692,101,1
5727,692,765,1
5728,692,479,1
5729,692,665,1
5730,692,355,1
5731,692,953,1
5732,692,175,1
5733,692,1162,1
5734,692,745,1
5735,692,1019,1
5736,692,401,1
5737,692,656,1
5738,692,1035,1
5739,692,695,1
5740,692,507,1
5741,692,1172,1
5742,692,90,1
5743,692,389,1
5744,692,794,1
5745,692,609,1
5746,692,1200,1
5747,692,187,1
5748,692,1089,1
5749,692,519,1
5750,692,641,1
5751,692,1134,1
5752,692,217,1
5753,692,1180,1
5754,692,420,1
5755,692,909,1
5756,692,1155,1
5757,692,973,1
5758,692,194,1
5759,692,758,1
5760,692,720,1
5761,692,625,1
5762,692,947,1
5763,692,36,1
5764,692,736,1
5765,692,616,1
5766,692,132,1
5767,692,558,1
5768,692,1087,1
5769,692,685,1
5770,692,856,1
5771,692,986,1
5772,692,166,1
5773,692,102,1
5774,692,183,1
5775,692,1070,1
5776,692,618,1
5777,692,645,1
5778,692,398,1
5779,692,209,1
5780,692,506,1
5781,692,287,1
5782,692,549,1
5783,692,933,1
5784,692,76,1
5785,692,33,1
5786,692,938,1
5787,692,556,1
5788,692,1170,1
5789,692,674,1
5790,692,235,1
5791,692,26,1
5792,692,707,1
5793,692,914,1
5794,692,311,1
5795,692,716,1
5796,692,336,1
5797,692,804,1
5798,692,1159,1
5799,692,58,1
5800,692,610,1
5801,692,735,1
5802,692,5,1
5803,692,263,1
5804,692,664,1
5805,692,639,1
5806,692,380,1
5807,692,319,1
5808,692,522,1
5809,692,1149,1
5810,692,29,1
5811,692,961,1
5812,692,554,1
5813,692,514,1
5814,692,1193,1
5815,692,510,1
5816,692,524,1
5817,692,633,1
5818,692,936,1
5819,692,408,1
5820,692,254,1
5821,692,843,1
5822,692,393,1
5823,692,295,1
5824,692,447,1
5825,692,239,1
5826,692,891,1
5827,692,1183,1
5828,692,123,1
5829,692,937,1
5830,692,559,1
5831,692,983,1
5832,692,1121,1
5833,692,920,1
5834,692,560,1
5835,692,1112,1
5836,692,277,1
5837,692,1023,1
5838,692,709,1
5839,692,1025,1
5840,692,1146,1
5841,692,488,1
5842,712,941,1
5843,712,593,1
5844,712,356,1
5845,712,195,1
5846,712,296,1
5847,712,179,1
5848,712,794,1
5849,712,302,1
5850,712,956,1
5851,712,45,1
5852,712,716,1
5853,712,555,1
5854,712,903,1
5855,712,267,1
5856,712,320,1
5857,712,373,1
5858,712,799,1
5859,712,187,1
5860,712,444,1
5861,712,304,1
5862,712,106,1
5863,712,347,1
5864,712,1041,1
5865,712,419,1
5866,712,1114,1
5867,712,721,1
5868,712,567,1
5869,712,330,1
5870,712,588,1
5871,712,101,1
5872,712,995,1
5873,712,553,1
5874,712,175,1
5875,712,385,1
5876,712,62,1
5877,712,1060,1
5878,712,332,1
5879,712,533,1
5880,712,854,1
5881,712,843,1
5882,712,891,1
5883,712,992,1
5884,712,967,1
5885,712,475,1
5886,712,30,1
5887,712,223,1
5888,712,883,1
5889,712,997,1
5890,712,20,1
5891,712,673,1
5892,712,298,1
5893,712,982,1
5894,712,819,1
5895,712,763,1
5896,712,134,1
5897,712,674,1
5898,712,169,1
5899,712,265,1
5900,712,433,1
5901,712,16,1
5902,712,641,1
5903,712,85,1
5904,712,778,1
5905,712,685,1
5906,712,123,1
5907,712,1036,1
5908,712,820,1
5909,712,246,1
5910,712,89,1
5911,712,491,1
5912,712,1123,1
5913,712,680,1
5914,712,146,1
5915,712,479,1
5916,712,209,1
5917,712,717,1
5918,712,155,1
5919,712,421,1
5920,712,831,1
5921,712,963,1
5922,712,709,1
5923,712,879,1
5924,712,154,1
5925,712,804,1
5926,712,927,1
5927,712,216,1
5928,712,170,1
5929,712,889,1
5930,712,661,1
5931,712,422,1
5932,712,311,1
5933,712,450,1
5934,712,341,1
5935,712,91,1
5936,712,872,1
5937,712,161,1
5938,712,968,1
5939,712,828,1
5940,712,823,1
5941,712,260,1
5942,712,811,1
5943,712,998,1
5944,712,629,1
5945,712,284,1
5946,712,214,1
5947,712,1080,1
5948,712,1201,1
5949,712,158,1
5950,712,1147,1
5951,712,160,1
5952,712,481,1
5953,712,10,1
5954,712,589,1
5955,712,202,1
5956,712,1096,1
5957,712,1184,1
5958,712,807,1
5959,712,1021,1
5960,712,173,1
5961,712,1069,1
5962,712,38,1
5963,712,27,1
5964,712,970,1
5965,712,531,1
5966,712,981,1
5967,712,54,1
5968,712,582,1
5969,712,357,1
5970,712,806,1
5971,712,907,1
5972,712,1134,1
5973,712,604,1
5974,712,242,1
5975,712,1198,1
5976,712,772,1
5977,712,947,1
5978,712,254,1
5979,712,540,1
5980,712,708,1
5981,712,344,1
5982,712,427,1
5983,712,111,1
5984,712,116,1
5985,712,336,1
5986,712,49,1
5987,712,496,1
5988,712,953,1
5989,712,1196,1
5990,712,445,1
5991,712,657,1
5992,712,908,1
5993,712,380,1
5994,712,928,1
5995,712,755,1
5996,712,681,1
5997,712,224,1
5998,712,1056,1
5999,712,162,1
6000,712,932,1
6001,712,15,1
6002,712,348,1
6003,712,55,1
6004,712,890,1
6005,712,1010,1
6006,712,72,1
6007,712,255,1
6008,712,583,1
6009,712,1151,1
6010,712,938,1
6011,712,516,1
6012,712,114,1
6013,712,836,1
6014,712,944,1
6015,712,1144,1
6016,712,476,1
6017,712,185,1
6018,715,738,1
6019,715,626,1
6020,715,344,1
6021,715,1182,1
6022,715,919,1
6023,715,523,1
6024,715,1176,1
6025,715,347,1
6026,715,295,1
6027,715,1163,1
6028,715,1148,1
6029,715,1185,1
6030,715,769,1
6031,715,1054,1
6032,715,462,1
6033,715,1192,1
6034,715,988,1
6035,715,907,1
6036,715,942,1
6037,715,478,1
6038,715,127,1
6039,715,745,1
6040,715,68,1
6041,715,393,1
6042,715,1069,1
6043,715,333,1
6044,715,1018,1
6045,715,108,1
6046,715,707,1
6047,715,976,1
6048,715,631,1
6049,715,571,1
6050,715,445,1
6051,715,262,1
6052,715,492,1
6053,715,1194,1
6054,715,115,1
6055,715,121,1
6056,715,302,1
6057,715,789,1
6058,715,913,1
6059,715,572,1
6060,715,552,1
6061,715,900,1
6062,715,850,1
6063,715,473,1
6064,715,281,1
6065,715,932,1
6066,715,858,1
6067,715,893,1
6068,715,107,1
6069,715,719,1
6070,715,978,1
6071,715,1093,1
6072,715,308,1
6073,715,226,1
6074,715,31,1
6075,715,423,1
6076,715,231,1
6077,715,189,1
6078,715,685,1
6079,715,1022,1
6080,715,354,1
6081,715,750,1
6082,715,733,1
6083,715,385,1
6084,715,812,1
6085,715,117,1
6086,715,754,1
6087,715,383,1
6088,715,1096,1
6089,715,1039,1
6090,715,450,1
6091,715,89,1
6092,715,990,1
6093,715,477,1
6094,715,305,1
6095,715,849,1
6096,715,512,1
6097,715,315,1
6098,715,934,1
6099,715,909,1
6100,715,851,1
6101,715,278,1
6102,715,1040,1
6103,715,702,1
6104,715,466,1
6105,715,984,1
6106,715,532,1
6107,715,407,1
6108,715,430,1
6109,715,861,1
6110,715,223,1
6111,715,1037,1
6112,715,714,1
6113,715,154,1
6114,715,736,1
6115,715,1008,1
6116,715,645,1
6117,715,964,1
6118,715,629,1
6119,715,1014,1
6120,715,4,1
6121,715,656,1
6122,715,306,1
6123,715,706,1
6124,715,800,1
6125,715,1180,1
6126,715,247,1
6127,715,454,1
6128,715,169,1
6129,715,596,1
6130,715,712,1
6131,715,451,1
6132,715,955,1
6133,715,1172,1
6134,715,633,1
6135,715,413,1
6136,715,746,1
6137,715,129,1
6138,715,592,1
6139,715,1202,1
6140,715,853,1
6141,715,438,1
6142,715,911,1
6143,715,725,1
6144,715,1120,1
6145,715,74,1
6146,715,845,1
6147,715,717,1
6148,715,983,1
6149,715,1147,1
6150,715,19,1
6151,715,1165,1
6152,715,949,1
6153,715,513,1
6154,715,1101,1
6155,715,839,1
6156,715,167,1
6157,715,557,1
6158,715,554,1
6159,715,408,1
6160,715,233,1
6161,715,173,1
6162,715,32,1
6163,715,969,1
6164,715,1187,1
6165,715,420,1
6166,715,355,1
6167,715,691,1
6168,715,1112,1
6169,715,338,1
6170,715,230,1
6171,715,929,1
6172,715,879,1
6173,715,10,1
6174,715,1118,1
6175,715,826,1
6176,715,30,1
6177,715,135,1
6178,715,628,1
6179,715,371,1
6180,715,1153,1
6181,715,765,1
6182,715,534,1
6183,715,488,1
6184,715,128,1
6185,715,294,1
6186,715,332,1
6187,715,619,1
6188,715,81,1
6189,715,1117,1
6190,715,1060,1
6191,715,966,1
6192,715,353,1
6193,715,799,1
6194,715,975,1
6195,715,901,1
6196,715,26,1
6197,715,38,1
6198,715,1062,1
6199,715,608,1
6200,715,318,1
6201,715,971,1
6202,715,918,1
6203,715,668,1
6204,715,342,1
6205,715,1088,1
6206,715,579,1
6207,715,1067,1
6208,715,1171,1
6209,715,467,1
6210,715,637,1
6211,715,207,1
6212,715,250,1
6213,715,611,1
6214,715,157,1
6215,715,83,1
6216,715,772,1
6217,715,455,1
6218,715,783,1
6219,715,647,1
6220,715,994,1
6221,715,823,1
6222,715,267,1
6223,715,1128,1
6224,715,112,1
6225,715,963,1
6226,715,312,1
6227,715,184,1
6228,715,1074,1
6229,715,327,1
6230,715,1162,1
6231,715,553,1
6232,715,862,1
6233,715,670,1
6234,715,636,1
6235,715,635,1
6236,715,1105,1
6237,715,496,1
6238,715,1132,1
6239,715,49,1
6240,715,431,1
6241,715,253,1
6242,715,364,1
6243,715,439,1
6244,715,1006,1
6245,715,698,1
6246,715,1035,1
6247,715,948,1
6248,715,1181,1
6249,715,722,1
6250,715,370,1
6251,715,1167,1
6252,715,214,1
6253,715,622,1
6254,715,578,1
6255,715,1135,1
6256,715,675,1
6257,715,1130,1
6258,715,813,1
6259,715,541,1
6260,715,825,1
6261,715,1104,1
6262,715,580,1
6263,715,137,1
6264,715,240,1
6265,715,1045,1
6266,715,798,1
6267,715,607,1
6268,715,840,1
6269,715,1178,1
6270,715,641,1
6271,715,37,1
6272,715,106,1
6273,715,505,1
6274,715,1036,1
6275,715,587,1
6276,715,1146,1
6277,715,537,1
6278,715,442,1
6279,715,999,1
6280,715,122,1
6281,715,796,1
6282,715,732,1
6283,715,997,1
6284,715,1001,1
6285,715,102,1
6286,715,1166,1
6287,715,558,1
6288,715,1002,1
6289,715,832,1
6290,715,321,1
6291,715,326,1
6292,715,957,1
6293,715,77,1
6294,715,875,1
6295,715,158,1
6296,715,650,1
6297,715,941,1
6298,715,1044,1
6299,715,88,1
6300,715,718,1
6301,715,651,1
6302,715,194,1
6303,715,263,1
6304,715,1078,1
6305,715,922,1
6306,715,59,1
6307,715,166,1
6308,715,296,1
6309,715,410,1
6310,715,648,1
6311,715,643,1
6312,715,251,1
6313,715,520,1
6314,715,101,1
6315,715,1019,1
6316,715,401,1
6317,715,229,1
6318,715,741,1
6319,715,1098,1
6320,715,639,1
6321,715,245,1
6322,715,217,1
6323,715,150,1
6324,715,683,1
6325,715,951,1
6326,715,1070,1
6327,715,535,1
6328,715,542,1
6329,715,21,1
6330,715,530,1
6331,715,499,1
6332,715,471,1
6333,715,285,1
6334,715,39,1
6335,715,842,1
6336,715,705,1
6337,715,265,1
6338,715,778,1
6339,715,141,1
6340,715,221,1
6341,715,684,1
6342,715,616,1
6343,715,172,1
6344,715,227,1
6345,715,56,1
6346,715,854,1
6347,715,998,1
6348,715,52,1
6349,715,577,1
6350,715,100,1
6351,715,807,1
6352,715,259,1
6353,715,737,1
6354,715,435,1
6355,715,744,1
6356,715,242,1
6357,715,809,1
6358,715,1136,1
6359,715,272,1
6360,715,1087,1
6361,715,1139,1
6362,715,973,1
6363,715,775,1
6364,715,144,1
6365,715,739,1
6366,715,1089,1
6367,715,257,1
6368,715,504,1
6369,715,1016,1
6370,715,25,1
6371,715,1072,1
6372,715,908,1
6373,715,660,1
6374,715,992,1
6375,715,630,1
6376,715,149,1
6377,715,970,1
6378,715,90,1
6379,715,1195,1
6380,715,329,1
6381,715,996,1
6382,715,930,1
6383,715,658,1
6384,715,620,1
6385,715,979,1
6386,715,1190,1
6387,715,1023,1
6388,715,1030,1
6389,715,748,1
6390,715,758,1
6391,715,1156,1
6392,715,160,1
6393,715,1011,1
6394,715,238,1
6395,715,897,1
6396,715,11,1
6397,715,386,1
6398,715,1143,1
6399,715,239,1
6400,715,116,1
6401,715,933,1
6402,715,495,1
6403,715,9,1
6404,715,653,1
6405,715,982,1
6406,715,785,1
6407,715,113,1
6408,715,664,1
6409,715,787,1
6410,715,182,1
6411,715,928,1
6412,715,46,1
6413,715,290,1
6414,715,720,1
6415,715,292,1
6416,715,273,1
6417,715,1198,1
6418,715,766,1
6419,715,1103,1
6420,715,547,1
6421,715,1099,1
6422,715,457,1
6423,715,232,1
6424,715,570,1
6425,715,212,1
6426,715,114,1
6427,715,762,1
6428,715,1005,1
6429,715,175,1
6430,715,1057,1
6431,715,792,1
6432,715,13,1
6433,715,855,1
6434,715,367,1
6435,715,1051,1
6436,715,405,1
6437,715,693,1
6438,715,522,1
6439,715,935,1
6440,715,925,1
6441,715,692,1
6442,715,1091,1
6443,715,1029,1
6444,715,961,1
6445,715,674,1
6446,715,601,1
6447,715,688,1
6448,715,252,1
6449,715,882,1
6450,715,791,1
6451,715,314,1
6452,715,193,1
6453,715,497,1
6454,715,814,1
6455,715,180,1
6456,715,155,1
6457,715,1109,1
6458,715,260,1
6459,715,1003,1
6460,715,742,1
6461,715,511,1
6462,715,1041,1
6463,715,1097,1
6464,715,277,1
6465,715,82,1
6466,715,460,1
6467,715,910,1
6468,715,876,1
6469,715,248,1
6470,715,539,1
6471,715,760,1
6472,715,583,1
6473,715,946,1
6474,715,1191,1
6475,715,524,1
6476,715,412,1
6477,715,805,1
6478,715,516,1
6479,715,472,1
6480,715,837,1
6481,715,680,1
6482,715,1049,1
6483,715,1157,1
6484,715,487,1
6485,715,377,1
6486,715,396,1
6487,715,140,1
6488,715,2,1
6489,715,452,1
6490,715,188,1
6491,715,161,1
6492,715,168,1
6493,715,612,1
6494,715,57,1
6495,715,874,1
6496,715,152,1
6497,715,360,1
6498,715,103,1
6499,715,1075,1
6500,715,788,1
6501,715,510,1
6502,715,225,1
6503,715,1154,1
6504,715,582,1
6505,715,757,1
6506,715,822,1
6507,715,667,1
6508,715,70,1
6509,715,352,1
6510,715,289,1
6511,715,521,1
6512,715,960,1
6513,715,379,1
6514,715,465,1
6515,715,1102,1
6516,715,646,1
6517,715,136,1
6518,715,1141,1
6519,715,1085,1
6520,715,686,1
6521,715,560,1
6522,715,773,1
6523,715,208,1
6524,715,864,1
6525,715,599,1
6526,715,1159,1
6527,715,1100,1
6528,715,1073,1
6529,715,463,1
6530,715,310,1
6531,715,1201,1
6532,715,652,1
6533,715,3,1
6534,715,362,1
6535,715,936,1
6536,715,433,1
6537,715,802,1
6538,715,945,1
6539,715,507,1
6540,715,1197,1
6541,715,447,1
6542,715,1095,1
6543,715,243,1
6544,715,550,1
6545,715,1174,1
6546,715,255,1
6547,715,60,1
6548,715,694,1
6549,715,142,1
6550,715,95,1
6551,715,1080,1
6552,715,373,1
6553,715,1028,1
6554,715,1084,1
6555,715,672,1
6556,715,159,1
6557,715,682,1
6558,715,316,1
6559,715,697,1
6560,715,859,1
6561,715,586,1
6562,715,623,1
6563,715,1043,1
6564,715,218,1
6565,715,254,1
6566,715,752,1
6567,715,709,1
6568,715,1160,1
6569,715,192,1
6570,715,591,1
6571,715,266,1
6572,715,1013,1
6573,715,63,1
6574,715,884,1
6575,715,391,1
6576,715,264,1
6577,715,415,1
6578,715,501,1
6579,715,548,1
6580,715,35,1
6581,715,384,1
6582,715,604,1
6583,715,215,1
6584,715,300,1
6585,715,1094,1
6586,715,20,1
6587,715,810,1
6588,715,390,1
6589,715,280,1
6590,715,1012,1
6591,715,1076,1
6592,715,287,1
6593,715,790,1
6594,715,75,1
6595,715,164,1
6596,715,474,1
6597,715,1170,1
6598,716,428,1
6599,716,987,1
6600,716,735,1
6601,716,1111,1
6602,716,840,1
6603,716,1052,1
6604,716,938,1
6605,716,554,1
6606,716,363,1
6607,716,1092,1
6608,716,859,1
6609,716,102,1
6610,716,12,1
6611,716,645,1
6612,716,265,1
6613,716,235,1
6614,716,1145,1
6615,716,240,1
6616,716,908,1
6617,716,243,1
6618,716,828,1
6619,716,1113,1
6620,716,918,1
6621,716,386,1
6622,716,629,1
6623,716,278,1
6624,716,397,1
6625,716,761,1
6626,716,227,1
6627,716,468,1
6628,716,1162,1
6629,716,802,1
6630,716,1192,1
6631,716,479,1
6632,716,576,1
6633,716,1182,1
6634,716,160,1
6635,716,283,1
6636,716,900,1
6637,716,193,1
6638,716,602,1
6639,716,1100,1
6640,716,691,1
6641,716,64,1
6642,716,467,1
6643,716,360,1
6644,716,744,1
6645,716,1025,1
6646,716,264,1
6647,716,1180,1
6648,716,864,1
6649,716,1134,1
6650,716,487,1
6651,716,61,1
6652,716,1119,1
6653,716,1072,1
6654,716,3,1
6655,716,259,1
6656,716,713,1
6657,716,1146,1
6658,716,939,1
6659,716,310,1
6660,716,123,1
6661,716,823,1
6662,716,1177,1
6663,716,640,1
6664,716,198,1
6665,716,53,1
6666,716,189,1
6667,716,208,1
6668,716,132,1
6669,716,565,1
6670,716,625,1
6671,716,858,1
6672,716,1082,1
6673,716,21,1
6674,716,699,1
6675,716,988,1
6676,716,1143,1
6677,716,65,1
6678,716,95,1
6679,716,745,1
6680,716,608,1
6681,716,564,1
6682,716,495,1
6683,716,893,1
6684,716,874,1
6685,716,1203,1
6686,716,921,1
6687,716,551,1
6688,716,96,1
6689,716,956,1
6690,716,352,1
6691,716,70,1
6692,716,83,1
6693,716,973,1
6694,716,587,1
6695,716,204,1
6696,716,129,1
6697,716,1010,1
6698,716,1144,1
6699,716,351,1
6700,716,834,1
6701,716,780,1
6702,716,16,1
6703,716,1166,1
6704,716,201,1
6705,716,952,1
6706,716,209,1
6707,716,54,1
6708,716,445,1
6709,716,975,1
6710,716,930,1
6711,716,177,1
6712,716,146,1
6713,716,1000,1
6714,716,963,1
6715,716,662,1
6716,716,977,1
6717,716,459,1
6718,716,1037,1
6719,716,87,1
6720,716,911,1
6721,716,1017,1
6722,716,220,1
6723,716,304,1
6724,716,943,1
6725,716,615,1
6726,716,107,1
6727,716,804,1
6728,716,108,1
6729,716,328,1
6730,716,432,1
6731,716,325,1
6732,716,510,1
6733,716,1001,1
6734,716,429,1
6735,716,610,1
6736,716,333,1
6737,716,249,1
6738,716,912,1
6739,716,821,1
6740,716,1139,1
6741,716,1104,1
6742,716,903,1
6743,716,1099,1
6744,716,523,1
6745,716,682,1
6746,716,875,1
6747,716,1184,1
6748,716,772,1
